test_name	exit_code	rss_before_kb	rss_after_kb	rss_delta_kb
built_ins_Array_prototype_splice_S15_4_4_12_A1_1_T1_js	0	213520	214192	672
language_expressions_object_method_definition_params_dflt_gen_meth_args_unmapped_js	0	106720	107472	752
language_expressions_compound_assignment_S11_13_2_A4_9_T2_7_js	0	130768	131952	1184
built_ins_String_prototype_trim_15_5_4_20_2_41_js	0	85456	86208	752
language_expressions_equals_coerce_symbol_to_prim_return_prim_js	0	74800	81472	6672
built_ins_String_S15_5_1_1_A1_T5_js	0	95104	95936	832
language_statements_for_await_of_async_func_dstr_var_async_ary_ptrn_rest_init_id_js	1	71520	71536	16
language_statements_for_await_of_async_gen_dstr_const_async_ary_ptrn_elem_obj_prop_id_init_js	0	134896	136208	1312
built_ins_TypedArrayConstructors_ctors_buffer_arg_excessive_length_throws_js	0	206928	211168	4240
language_expressions_assignmenttargettype_parenthesized_multiplicativeexpression_multiplicativeoperator_exponentiationexpression_4_js	1	44688	44704	16
language_expressions_exponentiation_exp_operator_evaluation_order_js	0	126400	129424	3024
language_expressions_generators_yield_identifier_strict_js	1	45168	45184	16
language_expressions_exponentiation_applying_the_exp_operator_A20_js	0	103984	104944	960
language_expressions_exponentiation_applying_the_exp_operator_A2_js	0	102624	103984	1360
language_expressions_dynamic_import_catch_nested_async_gen_return_await_file_does_not_exist_js	0	189664	190928	1264
language_expressions_function_dstr_ary_ptrn_elem_id_init_undef_js	0	117136	117856	720
language_expressions_compound_assignment_S11_13_2_A4_11_T2_6_js	0	98192	105344	7152
language_expressions_class_elements_new_no_sc_line_method_rs_privatename_identifier_initializer_alt_js	0	200496	209888	9392
language_expressions_exponentiation_bigint_and_number_js	0	115392	117056	1664
language_expressions_assignmenttargettype_parenthesized_lefthandsideexpression_plus_plus_js	1	44480	44496	16
built_ins_TypedArray_prototype_filter_BigInt_values_are_not_cached_js	0	246912	250896	3984
built_ins_Array_prototype_splice_clamps_length_to_integer_limit_js	0	153776	154896	1120
language_expressions_exponentiation_bigint_negative_exponent_throws_js	0	119024	119856	832
built_ins_RegExp_property_escapes_generated_General_Category___Initial_Punctuation_js	0	621072	635696	14624
language_asi_S7_9_A10_T6_js	1	75952	76528	576
language_expressions_prefix_increment_S11_4_4_A3_T3_js	0	74384	81232	6848
language_statements_class_subclass_default_constructor_js	0	97072	103664	6592
language_expressions_async_generator_dstr_named_obj_ptrn_empty_js	0	118112	125200	7088
language_expressions_assignment_dstr_obj_prop_identifier_resolution_lone_js	0	58736	65600	6864
built_ins_DataView_prototype_getUint32_length_js	0	69152	73168	4016
language_expressions_exponentiation_bigint_arithmetic_js	0	117056	117984	928
language_expressions_super_prop_expr_getsuperbase_before_topropertykey_putvalue_compound_assign_js	0	100560	101632	1072
language_expressions_exponentiation_applying_the_exp_operator_A22_js	0	105824	107104	1280
language_expressions_assignment_dstr_array_rest_iter_nrml_close_skip_js	0	64304	71344	7040
language_statements_for_await_of_async_gen_dstr_const_ary_ptrn_rest_id_iter_close_js	0	72048	73296	1248
language_expressions_call_scope_lex_close_js	0	107328	108192	864
language_expressions_class_elements_after_same_line_method_rs_private_setter_alt_js	0	328576	333360	4784
built_ins_Number_return_abrupt_tonumber_value_symbol_js	0	123328	123872	544
language_expressions_exponentiation_applying_the_exp_operator_A7_js	0	112560	113264	704
language_expressions_dynamic_import_syntax_invalid_invalid_assignmenttargettype_syntax_error_3_update_expression_js	1	127488	128144	656
language_expressions_dynamic_import_syntax_valid_nested_with_nested_imports_js	0	67168	67680	512
built_ins_Array_prototype_indexOf_15_4_4_14_5_12_js	0	68176	68976	800
language_expressions_equals_S11_9_1_A3_3_js	0	95408	96112	704
built_ins_TypedArrayConstructors_BigUint64Array_prototype_BYTES_PER_ELEMENT_js	0	287664	290032	2368
language_expressions_class_dstr_meth_ary_ptrn_rest_init_ary_js	1	124064	124080	16
language_expressions_equals_S11_9_1_A7_7_js	0	122752	123696	944
built_ins_RegExp_prototype_Symbol_search_set_lastindex_restore_js	0	141824	142656	832
language_expressions_function_dstr_dflt_obj_ptrn_id_trailing_comma_js	0	44864	51680	6816
language_block_scope_syntax_function_declarations_in_statement_position_case_expression_statement_list_js	0	54880	55376	496
language_statements_for_await_of_async_func_dstr_var_ary_ptrn_rest_id_iter_val_err_js	0	112416	113760	1344
language_expressions_compound_assignment_11_13_2_10_s_js	0	131056	138000	6944
language_statements_for_await_of_async_func_dstr_const_ary_ptrn_elem_ary_elem_iter_js	0	175824	177280	1456
language_block_scope_leave_for_loop_block_let_declaration_only_shadows_outer_parameter_value_1_js	0	68704	69200	496
language_expressions_class_elements_gen_private_method_yield_as_label_identifier_escaped_js	1	74416	75088	672
built_ins_TypedArrayConstructors_internals_DefineOwnProperty_detached_buffer_throws_realm_js	0	350608	356016	5408
language_expressions_equals_S11_9_1_A5_1_js	0	99920	106912	6992
language_statements_async_function_early_errors_declaration_duplicate_parameters_js	1	51968	51984	16
language_expressions_class_static_method_length_dflt_js	0	126496	131120	4624
language_statements_class_dstr_private_meth_ary_ptrn_elem_id_init_fn_name_class_js	0	130064	131568	1504
built_ins_Object_preventExtensions_15_2_3_10_3_24_js	0	144384	145664	1280
built_ins_Symbol_desc_to_string_js	0	182496	183984	1488
language_expressions_addition_S11_6_1_A3_2_T2_3_js	0	127248	128224	976
language_expressions_class_elements_syntax_early_errors_class_heritage_array_literal_arrow_heritage_js	1	97024	103728	6704
language_statements_class_subclass_derived_class_return_override_with_null_js	0	114272	114912	640
language_expressions_object_dstr_object_rest_proxy_get_not_called_on_dontenum_keys_js	0	126896	131104	4208
language_expressions_equals_S11_9_1_A3_2_js	0	94704	95408	704
built_ins_Object_prototype_hasOwnProperty_symbol_property_toString_js	0	121616	122272	656
language_statements_for_in_dstr_array_elem_nested_obj_invalid_js	1	73792	73808	16
language_types_boolean_S8_3_A2_2_js	1	73344	73360	16
language_statements_for_await_of_async_func_dstr_var_async_ary_ptrn_elem_id_init_fn_name_cover_js	0	144016	145392	1376
language_statements_class_cpn_class_decl_accessors_computed_property_name_from_assignment_expression_assignment_js	0	98208	99408	1200
language_expressions_compound_assignment_S11_13_2_A4_2_T1_2_js	0	125056	126128	1072
language_comments_mongolian_vowel_separator_single_js	0	133024	133568	544
language_expressions_equals_S11_9_1_A7_9_js	0	125792	127744	1952
language_expressions_compound_assignment_11_13_2_8_s_js	0	119616	120752	1136
language_expressions_class_dstr_async_gen_meth_static_dflt_ary_ptrn_rest_id_elision_next_err_js	0	73616	74624	1008
language_expressions_concatenation_S9_8_A2_T2_js	0	114256	114880	624
language_expressions_arrow_function_dstr_dflt_ary_ptrn_elem_id_init_undef_js	0	52688	53216	528
language_expressions_class_cpn_class_expr_computed_property_name_from_math_js	0	141072	142208	1136
language_expressions_equals_S11_9_1_A4_1_T1_js	0	96112	97488	1376
language_expressions_object_method_definition_async_gen_meth_dflt_params_ref_prior_js	0	180208	180816	608
language_expressions_logical_assignment_lgcl_and_assignment_operator_unresolved_rhs_put_js	0	114640	115424	784
language_expressions_arrow_function_dstr_dflt_ary_ptrn_elem_obj_val_undef_js	0	74496	81136	6640
built_ins_Map_prototype_values_returns_iterator_empty_js	0	128160	129168	1008
language_expressions_class_dstr_private_gen_meth_obj_ptrn_id_init_fn_name_arrow_js	0	120528	121136	608
language_expressions_class_elements_syntax_early_errors_delete_method_delete_err_delete_member_expression_private_method_accessor_set_js	1	123984	124752	768
language_expressions_class_elements_after_same_line_method_rs_privatename_identifier_alt_js	0	338576	342032	3456
language_statements_for_of_dstr_array_rest_nested_obj_js	0	113664	114560	896
language_statements_class_dstr_async_private_gen_meth_ary_ptrn_elem_ary_rest_iter_js	0	182272	184480	2208
language_statements_class_dstr_meth_static_dflt_ary_ptrn_rest_obj_prop_id_js	0	109120	110080	960
language_statements_class_dstr_async_private_gen_meth_dflt_obj_ptrn_prop_obj_init_js	0	147312	148432	1120
language_statements_class_dstr_async_private_gen_meth_ary_ptrn_elem_obj_prop_id_js	0	92832	94160	1328
built_ins_Array_prototype_reduceRight_15_4_4_22_8_b_iii_1_2_js	0	120560	121456	896
language_expressions_class_elements_syntax_early_errors_grammar_static_private_gen_meth_constructor_js	1	58368	58896	528
language_expressions_dynamic_import_syntax_valid_nested_with_expression_script_code_valid_js	0	66496	67168	672
language_expressions_class_dstr_async_gen_meth_dflt_obj_ptrn_id_init_throws_js	0	59776	60784	1008
built_ins_Object_prototype___lookupSetter___this_non_obj_js	0	79952	80768	816
built_ins_Array_prototype_forEach_15_4_4_18_3_25_js	0	96912	103632	6720
language_expressions_class_dstr_async_gen_meth_dflt_ary_ptrn_rest_id_exhausted_js	0	116976	124160	7184
language_expressions_class_cpn_class_expr_computed_property_name_from_condition_expression_false_js	0	124320	125504	1184
language_expressions_new_spread_obj_skip_non_enumerable_js	0	129792	130432	640
language_expressions_equals_S11_9_1_A6_2_T1_js	0	115664	116768	1104
language_expressions_dynamic_import_syntax_valid_nested_while_nested_imports_js	0	57824	58176	352
language_statements_async_generator_eval_var_scope_syntax_err_js	0	107072	107888	816
language_expressions_assignment_dstr_array_rest_nested_obj_yield_expr_js	0	115040	116512	1472
language_expressions_left_shift_S11_7_1_A2_2_T1_js	0	147984	150400	2416
language_statements_class_async_gen_method_static_yield_spread_arr_multiple_js	0	158448	160352	1904
language_expressions_equals_S11_9_1_A4_1_T2_js	0	97488	98512	1024
language_statements_for_dstr_var_obj_ptrn_prop_id_trailing_comma_js	0	125712	126576	864
language_expressions_equals_S11_9_1_A7_4_js	0	120480	121376	896
language_expressions_dynamic_import_syntax_invalid_nested_with_expression_no_rest_param_js	1	104208	104816	608
language_expressions_class_elements_same_line_gen_rs_static_generator_method_privatename_identifier_js	0	249424	253904	4480
language_statements_for_of_arguments_mapped_js	0	122464	123184	720
language_expressions_class_dstr_gen_meth_dflt_obj_ptrn_prop_ary_trailing_comma_js	0	45056	51984	6928
built_ins_Object_create_15_2_3_5_4_132_js	0	66016	76544	10528
language_statements_for_await_of_async_gen_dstr_const_ary_ptrn_elem_id_init_fn_name_arrow_js	0	134720	136016	1296
language_expressions_assignment_dstr_ident_name_prop_name_literal_try_escaped_js	0	96512	103248	6736
language_statements_class_async_gen_method_yield_as_identifier_reference_js	1	67984	68736	752
language_expressions_class_elements_private_setter_access_on_inner_function_js	0	135680	136768	1088
language_expressions_class_dstr_async_private_gen_meth_obj_ptrn_rest_skip_non_enumerable_js	0	69616	80080	10464
language_expressions_array_spread_obj_overrides_prev_properties_js	0	138768	139248	480
built_ins_Object_isExtensible_15_2_3_13_2_6_js	0	122384	123072	688
language_expressions_compound_assignment_S11_13_2_A2_1_T2_3_js	0	80272	81072	800
language_statements_try_dstr_ary_init_iter_get_err_js	0	52064	58640	6576
language_expressions_equals_S11_9_1_A7_2_js	0	119040	119584	544
language_expressions_object_dstr_gen_meth_dflt_ary_ptrn_rest_id_elision_next_err_js	0	103504	104432	928
language_expressions_equals_bigint_and_boolean_js	0	130304	131408	1104
language_expressions_assignmenttargettype_direct_logicalandexpression_logical_and_bitwiseorexpression_2_js	1	50608	50624	16
built_ins_Object_defineProperty_15_2_3_6_4_5_js	0	121824	122928	1104
language_expressions_greater_than_S11_8_2_A4_1_js	0	131840	132944	1104
language_expressions_dynamic_import_syntax_valid_nested_async_gen_await_nested_imports_js	0	82320	82896	576
built_ins_Date_prototype_setMonth_name_js	0	93040	97088	4048
language_function_code_10_4_3_1_46_s_js	0	119616	120496	880
language_expressions_dynamic_import_syntax_valid_nested_async_arrow_function_await_script_code_valid_js	0	61216	67856	6640
built_ins_RegExp_property_escapes_generated_Script___Sunuwar_js	0	456528	473120	16592
language_statementList_eval_fn_expr_arrow_function_boolean_literal_js	0	154672	155840	1168
built_ins_Object_isSealed_15_2_3_11_4_17_js	0	98128	98832	704
built_ins_Object_hasOwn_hasown_own_nonwritable_configurable_enumerable_js	0	73872	74576	704
language_expressions_addition_S11_6_1_A3_1_T2_3_js	0	113232	114336	1104
language_expressions_dynamic_import_syntax_valid_nested_else_braceless_script_code_valid_js	0	102704	103392	688
language_statements_class_elements_async_gen_private_method_static_yield_star_expr_abrupt_js	0	223600	225104	1504
language_expressions_dynamic_import_syntax_valid_nested_async_function_nested_imports_js	0	78384	78992	608
language_expressions_compound_assignment_S11_13_2_A5_7_T2_js	0	93344	94064	720
language_expressions_dynamic_import_syntax_valid_nested_if_empty_str_is_valid_assign_expr_js	0	111264	111872	608
language_expressions_dynamic_import_syntax_valid_nested_if_nested_imports_js	0	111872	112608	736
language_literals_string_S7_8_4_A3_1_T2_js	1	53264	53280	16
language_expressions_assignmenttargettype_direct_multiplicativeexpression_multiplicativeoperator_exponentiationexpression_0_js	1	51072	51568	496
built_ins_Set_prototype_union_set_like_array_js	0	70256	76976	6720
language_statements_class_elements_new_sc_line_method_private_names_js	0	308784	312928	4144
built_ins_Array_prototype_flatMap_target_array_with_non_configurable_property_js	0	93648	100368	6720
language_expressions_assignmenttargettype_direct_additiveexpression_minus_multiplicativeexpression_0_js	1	70976	71504	528
language_expressions_dynamic_import_syntax_valid_nested_arrow_assignment_expression_script_code_valid_js	0	52016	52592	576
built_ins_Object_defineProperty_15_2_3_6_4_459_js	0	148368	149232	864
language_statements_class_dstr_gen_meth_static_ary_ptrn_elem_id_init_fn_name_arrow_js	0	76640	83632	6992
language_expressions_object_dstr_meth_dflt_obj_ptrn_prop_obj_init_js	0	115712	116672	960
language_expressions_class_elements_class_name_static_initializer_expr_js	0	74672	75216	544
built_ins_Object_create_15_2_3_5_4_221_js	0	181872	182608	736
language_expressions_generators_dstr_dflt_ary_ptrn_rest_not_final_ary_js	1	124224	124912	688
language_statements_class_dstr_gen_meth_ary_init_iter_get_err_array_prototype_js	0	75664	82656	6992
language_expressions_dynamic_import_syntax_valid_nested_function_empty_str_is_valid_assign_expr_js	0	105216	105824	608
language_expressions_class_scope_static_gen_meth_paramsbody_var_open_js	0	108704	109872	1168
language_expressions_dynamic_import_syntax_valid_nested_arrow_script_code_valid_js	0	53584	60160	6576
built_ins_TypedArray_prototype_reduceRight_invoked_as_func_js	0	316224	320560	4336
language_expressions_new_target_value_via_super_call_js	0	73520	74400	880
language_statements_class_elements_same_line_async_method_rs_privatename_identifier_js	0	277376	287104	9728
language_expressions_object_method_definition_yield_weak_binding_js	1	72032	72576	544
language_expressions_dynamic_import_syntax_valid_nested_block_empty_str_is_valid_assign_expr_js	0	83600	84320	720
language_expressions_class_dstr_private_gen_meth_obj_ptrn_id_init_fn_name_cover_js	0	122096	123072	976
language_expressions_generators_named_yield_as_binding_identifier_js	1	149296	149312	16
language_expressions_array_spread_err_mult_err_expr_throws_js	0	83072	83840	768
language_expressions_assignment_dstr_array_rest_nested_obj_yield_ident_valid_js	0	117136	117872	736
language_expressions_class_dstr_private_meth_obj_ptrn_prop_id_init_js	0	54288	61088	6800
language_expressions_class_ident_name_method_def_super_escaped_js	0	86224	87088	864
language_expressions_dynamic_import_syntax_valid_nested_block_labeled_script_code_valid_js	0	91520	98160	6640
language_expressions_function_dstr_ary_ptrn_elem_id_init_hole_js	0	114384	115072	688
language_expressions_dynamic_import_syntax_valid_nested_else_braceless_empty_str_is_valid_assign_expr_js	0	101360	102064	704
language_statements_class_dstr_meth_dflt_ary_ptrn_elem_ary_elem_init_js	0	129648	130832	1184
language_expressions_greater_than_or_equal_S11_8_4_A4_6_js	0	127840	128752	912
language_expressions_object_dstr_gen_meth_obj_ptrn_rest_val_obj_js	0	146592	149696	3104
language_expressions_left_shift_S11_7_1_A4_T2_js	0	194576	249296	54720
language_expressions_class_dstr_gen_meth_ary_ptrn_elem_ary_elision_iter_js	0	97200	104368	7168
built_ins_Object_create_15_2_3_5_4_295_js	0	112880	119216	6336
language_expressions_dynamic_import_syntax_valid_nested_else_empty_str_is_valid_assign_expr_js	0	103392	103984	592
language_expressions_assignment_dstr_array_elision_iter_nrml_close_skip_js	0	105744	106640	896
built_ins_TypedArray_prototype_slice_BigInt_result_does_not_copy_ordinary_properties_js	0	288128	290928	2800
built_ins_Function_prototype_bind_15_3_4_5_16_2_js	0	220800	221520	720
built_ins_Array_prototype_concat_Array_prototype_concat_spreadable_string_wrapper_js	0	150560	151552	992
language_expressions_dynamic_import_syntax_valid_nested_do_while_empty_str_is_valid_assign_expr_js	0	99440	100048	608
language_expressions_dynamic_import_syntax_valid_nested_function_return_empty_str_is_valid_assign_expr_js	0	106528	107120	592
language_expressions_async_generator_dstr_ary_ptrn_rest_id_elision_next_err_js	0	97504	98272	768
language_statements_for_of_dstr_array_rest_nested_array_invalid_js	1	91136	91152	16
built_ins_TypedArray_prototype_findLast_predicate_call_this_non_strict_js	0	116112	120432	4320
language_expressions_class_dstr_meth_dflt_ary_ptrn_elem_id_init_unresolvable_js	0	103040	109664	6624
built_ins_Object_prototype___lookupGetter___lookup_own_data_js	0	144640	151296	6656
language_expressions_arrow_function_dstr_ary_ptrn_elem_id_iter_done_js	0	132896	133824	928
language_expressions_assignment_dstr_array_elem_put_let_js	0	109072	109856	784
built_ins_Date_is_a_constructor_js	0	145168	145776	608
built_ins_TypedArray_prototype_set_BigInt_typedarray_arg_set_values_diff_buffer_same_type_js	0	137904	141712	3808
language_statements_class_ident_name_method_def_public_escaped_js	0	67296	74080	6784
language_statements_class_elements_async_gen_private_method_yield_star_getiter_sync_returns_boolean_throw_js	0	73088	75360	2272
language_expressions_arrow_function_statement_body_requires_braces_must_return_explicitly_js	0	120560	121280	720
built_ins_Function_15_3_5_4_2_53gs_js	0	45264	51936	6672
language_expressions_class_ident_name_method_def_implements_escaped_js	0	52128	58944	6816
language_statements_class_elements_regular_definitions_rs_static_method_privatename_identifier_js	0	171664	179040	7376
language_expressions_dynamic_import_syntax_invalid_nested_while_no_rest_param_js	1	100928	101568	640
language_expressions_dynamic_import_syntax_invalid_nested_else_braceless_typeof_import_js	1	52192	52208	16
language_statements_class_cpn_class_decl_computed_property_name_from_condition_expression_false_js	0	79392	80480	1088
language_expressions_call_eval_spread_js	0	96672	104176	7504
language_expressions_class_dstr_async_gen_meth_static_obj_init_undefined_js	0	113776	114672	896
language_statements_class_elements_gen_private_method_static_yield_spread_arr_single_js	0	111984	114240	2256
language_expressions_less_than_S11_8_1_A2_4_T3_js	0	364608	364896	288
built_ins_Atomics_wait_no_spurious_wakeup_on_or_js	0	187360	191744	4384
language_expressions_dynamic_import_syntax_invalid_nested_function_return_typeof_import_js	1	88288	88304	16
language_statements_class_dstr_private_meth_static_ary_ptrn_elem_id_init_fn_name_arrow_js	0	105920	107024	1104
language_expressions_class_dstr_gen_meth_dflt_ary_ptrn_elem_id_init_fn_name_arrow_js	0	123104	124240	1136
built_ins_Object_prototype_hasOwnProperty_8_12_1_1_28_js	0	136864	137552	688
language_statements_for_await_of_async_func_dstr_const_async_obj_ptrn_id_init_fn_name_class_js	0	126736	128208	1472
language_expressions_class_dstr_meth_ary_ptrn_elem_ary_rest_init_js	0	164448	165520	1072
built_ins_Object_keys_15_2_3_14_1_5_js	0	127488	128032	544
language_expressions_dynamic_import_syntax_invalid_nested_if_braceless_assignment_expr_not_optional_js	1	89024	89584	560
language_expressions_async_generator_named_dflt_params_abrupt_js	0	92288	92896	608
built_ins_Object_getOwnPropertyDescriptor_15_2_3_3_4_67_js	0	72608	73424	816
language_expressions_class_elements_new_no_sc_line_method_rs_static_privatename_identifier_alt_by_classname_js	0	235920	239024	3104
language_expressions_dynamic_import_syntax_invalid_nested_function_assignment_expr_not_optional_js	1	59600	66096	6496
language_expressions_arrow_function_dstr_obj_ptrn_id_init_fn_name_class_js	0	118880	120176	1296
language_statements_class_elements_after_same_line_static_method_rs_static_async_generator_method_privatename_identifier_alt_js	0	182592	188176	5584
language_statements_class_dstr_async_private_gen_meth_dflt_ary_ptrn_rest_ary_rest_js	0	96272	97408	1136
language_expressions_dynamic_import_syntax_invalid_nested_with_typeof_import_js	1	107344	107360	16
built_ins_Array_prototype_filter_15_4_4_20_5_22_js	0	135920	136864	944
language_expressions_class_dstr_gen_meth_static_dflt_ary_ptrn_rest_init_ary_js	1	88912	88928	16
language_expressions_class_elements_multiple_definitions_rs_static_generator_method_privatename_identifier_js	0	112320	125376	13056
language_expressions_function_dstr_dflt_obj_init_null_js	0	109472	110096	624
built_ins_Date_prototype_setDate_this_value_valid_date_js	0	128144	129568	1424
language_expressions_class_elements_after_same_line_static_async_method_rs_privatename_identifier_alt_js	0	290912	294672	3760
built_ins_Object_defineProperty_15_2_3_6_3_45_js	0	84320	84960	640
language_expressions_dynamic_import_syntax_invalid_nested_if_braceless_no_new_call_expression_js	1	89584	96192	6608
language_statements_for_dstr_let_ary_ptrn_rest_init_id_js	1	98384	98400	16
language_expressions_dynamic_import_syntax_valid_nested_async_function_await_nested_imports_js	0	76336	77008	672
language_expressions_dynamic_import_syntax_invalid_nested_function_return_no_rest_param_js	1	86944	87648	704
built_ins_Promise_prototype_finally_subclass_species_constructor_resolve_count_js	0	139488	140336	848
language_statements_with_S12_10_A1_4_T5_js	0	161472	169536	8064
built_ins_DataView_prototype_getInt32_this_has_no_dataview_internal_sab_js	0	104512	111424	6912
language_expressions_assignment_dstr_syntax_error_ident_ref_var_escaped_js	1	134576	135344	768
language_expressions_assignment_dstr_array_elem_nested_obj_null_js	0	101840	102464	624
language_expressions_class_dstr_private_meth_static_ary_ptrn_elision_exhausted_js	0	131712	132976	1264
language_expressions_dynamic_import_syntax_invalid_nested_else_no_new_call_expression_js	1	52208	52720	512
language_expressions_class_dstr_meth_static_dflt_ary_ptrn_rest_id_js	0	113600	114656	1056
language_expressions_class_elements_after_same_line_method_string_literal_names_js	0	177200	180816	3616
language_statements_class_dstr_meth_static_dflt_ary_init_iter_close_js	0	95024	96192	1168
language_expressions_assignment_dstr_obj_empty_num_js	0	108112	108816	704
language_statements_class_elements_after_same_line_method_computed_symbol_names_js	0	234048	238848	4800
built_ins_Date_prototype_toISOString_15_9_5_43_0_16_js	0	123696	124224	528
annexB_built_ins_unescape_two_ignore_end_str_js	0	90144	97440	7296
language_statements_with_unscopables_not_referenced_for_undef_js	0	58832	65504	6672
language_expressions_class_elements_fields_literal_name_static_propname_prototype_js	1	140464	141056	592
language_expressions_class_dstr_private_gen_meth_dflt_ary_ptrn_elem_ary_elem_iter_js	0	81216	88464	7248
built_ins_Array_prototype_findIndex_return_abrupt_from_predicate_call_js	0	144912	145344	432
language_expressions_dynamic_import_syntax_invalid_nested_with_assignment_expr_not_optional_js	1	102336	102976	640
built_ins_AggregateError_message_method_prop_cast_js	0	126560	130272	3712
language_expressions_generators_dstr_ary_ptrn_elem_obj_prop_id_init_js	0	89760	96768	7008
language_expressions_class_dstr_async_private_gen_meth_dflt_obj_ptrn_prop_ary_trailing_comma_js	0	124704	126064	1360
language_expressions_arrow_function_dstr_obj_ptrn_prop_obj_init_js	0	136400	137248	848
language_statements_let_dstr_ary_ptrn_rest_not_final_id_js	1	118944	119552	608
language_expressions_object___proto___fn_name_js	0	122064	122672	608
language_expressions_call_S11_2_3_A2_js	0	145232	146192	960
language_expressions_class_dstr_meth_static_ary_ptrn_elem_obj_val_undef_js	0	78880	79520	640
language_expressions_dynamic_import_syntax_invalid_nested_with_expression_typeof_import_js	1	105552	105568	16
language_statements_for_dstr_var_ary_ptrn_elem_id_iter_complete_js	0	130144	130960	816
language_statementList_eval_class_block_js	0	117472	118720	1248
language_statements_class_ident_name_method_def_import_escaped_js	0	130848	131664	816
built_ins_Object_create_15_2_3_5_4_209_js	0	154640	157856	3216
language_expressions_dynamic_import_syntax_invalid_nested_with_no_new_call_expression_js	1	105568	106208	640
built_ins_ThrowTypeError_name_js	0	70096	79536	9440
built_ins_Array_prototype_map_15_4_4_19_4_11_js	0	76384	77184	800
built_ins_RegExp_property_escapes_generated_Script_Extensions___Inherited_js	0	348656	359952	11296
language_expressions_logical_or_S11_11_2_A3_T3_js	0	64560	65264	704
language_comments_hashbang_no_line_separator_js	0	130800	131488	688
language_expressions_dynamic_import_syntax_invalid_nested_with_not_extensible_args_js	1	106800	107344	544
built_ins_Array_prototype_reduce_15_4_4_21_10_3_js	0	127376	128288	912
built_ins_Object_defineProperty_15_2_3_6_4_295_1_js	0	96928	100800	3872
language_expressions_class_accessor_name_inst_literal_string_line_continuation_js	0	123344	123872	528
built_ins_Boolean_prototype_S15_6_3_1_A2_js	0	124416	127904	3488
language_expressions_dynamic_import_syntax_invalid_nested_async_arrow_function_await_typeof_import_js	1	71984	72000	16
language_statements_for_of_dstr_var_obj_ptrn_prop_id_trailing_comma_js	0	116720	117424	704
language_expressions_class_dstr_private_meth_dflt_ary_ptrn_elem_obj_id_init_js	0	138336	139408	1072
built_ins_String_prototype_toLocaleLowerCase_special_casing_conditional_js	0	142784	143488	704
language_statements_class_dstr_gen_meth_static_ary_ptrn_rest_obj_prop_id_js	0	60112	67104	6992
language_expressions_dynamic_import_syntax_invalid_nested_arrow_not_extensible_args_js	1	51648	58016	6368
built_ins_Object_setPrototypeOf_not_a_constructor_js	0	119120	125600	6480
language_expressions_async_arrow_function_early_errors_arrow_body_contains_super_property_js	1	73744	74432	688
built_ins_Object_defineProperty_15_2_3_6_4_236_js	0	187312	190496	3184
built_ins_String_prototype_lastIndexOf_S15_5_4_8_A1_T6_js	0	145328	146128	800
language_statements_class_dstr_gen_meth_ary_ptrn_rest_ary_elision_js	0	135408	136512	1104
language_expressions_compound_assignment_add_non_simple_js	1	104736	104752	16
language_expressions_class_elements_new_sc_line_gen_static_private_fields_js	0	260576	264512	3936
language_expressions_compound_assignment_S11_13_2_A5_1_T1_js	0	138832	139552	720
language_expressions_compound_assignment_S11_13_2_A4_4_T2_5_js	0	98032	99168	1136
built_ins_Object_hasOwn_hasown_own_setter_configurable_enumerable_js	0	83424	90128	6704
language_expressions_class_elements_regular_definitions_literal_names_asi_js	0	136896	140880	3984
built_ins_Object_isFrozen_15_2_3_12_3_1_js	0	94464	94992	528
language_expressions_assignment_S11_13_1_A7_T4_js	0	106176	107120	944
language_expressions_dynamic_import_syntax_invalid_nested_async_arrow_function_await_no_rest_param_js	1	70896	71456	560
built_ins_WeakSet_prototype_add_add_js	0	154592	157984	3392
built_ins_Array_prototype_forEach_15_4_4_18_7_5_js	0	101120	102048	928
language_statements_class_dstr_gen_meth_static_obj_ptrn_list_err_js	0	84368	85184	816
built_ins_String_prototype_matchAll_cstm_matchall_on_string_primitive_js	0	118160	119248	1088
language_expressions_dynamic_import_syntax_invalid_nested_async_function_await_assignment_expr_not_optional_js	1	75248	75872	624
language_function_code_10_4_3_1_10gs_js	0	105904	112528	6624
language_expressions_dynamic_import_syntax_invalid_nested_async_arrow_function_await_assignment_expr_not_optional_js	1	58032	64448	6416
language_expressions_assignmenttargettype_parenthesized_relationalexpression_greater_than_or_equal_to_shiftexpression_1_js	1	51504	51520	16
language_expressions_compound_assignment_S11_13_2_A5_2_T2_js	0	45648	52288	6640
built_ins_Function_prototype_toString_S15_3_4_2_A11_js	0	214992	215408	416
language_expressions_dynamic_import_syntax_invalid_nested_async_function_await_typeof_import_js	1	83664	83680	16
built_ins_Reflect_apply_target_is_not_callable_throws_js	0	120336	120928	592
language_expressions_dynamic_import_syntax_invalid_nested_block_no_new_call_expression_js	1	100400	101056	656
language_expressions_class_dstr_private_meth_static_dflt_ary_ptrn_elem_ary_empty_init_js	0	88832	89968	1136
built_ins_Object_create_15_2_3_5_4_222_js	0	182608	183568	960
language_identifiers_part_unicode_11_0_0_js	0	85184	85712	528
language_block_scope_shadowing_const_declaration_shadowing_catch_parameter_js	0	105216	105920	704
built_ins_DataView_prototype_setFloat64_name_js	0	176288	179792	3504
language_expressions_assignmenttargettype_parenthesized_multiplicativeexpression_multiplicativeoperator_exponentiationexpression_1_js	1	44640	44656	16
