test_name	exit_code	rss_before_kb	rss_after_kb	rss_delta_kb
language_expressions_assignment_fn_name_cover_js	0	64880	67936	3056
language_expressions_class_subclass_builtins_subclass_Int16Array_js	0	124352	125184	832
built_ins_Atomics_wait_nan_for_timeout_js	0	81840	90496	8656
language_function_code_10_4_3_1_96_s_js	0	50848	51584	736
language_expressions_compound_assignment_left_hand_side_private_reference_data_property_bitor_js	0	81248	82192	944
built_ins_DataView_prototype_getBigUint64_return_values_custom_offset_js	0	153104	156480	3376
built_ins_Array_prototype_every_15_4_4_16_5_19_js	0	61776	62656	880
built_ins_Array_prototype_at_index_argument_tointeger_js	0	139712	140160	448
language_expressions_class_subclass_builtins_subclass_Promise_js	0	129168	130016	848
language_expressions_dynamic_import_syntax_invalid_nested_async_arrow_function_return_await_not_extensible_args_js	1	67168	67424	256
language_expressions_compound_assignment_left_hand_side_private_reference_method_add_js	0	90960	91840	880
built_ins_DataView_prototype_getInt32_return_abrupt_from_tonumber_byteoffset_symbol_sab_js	0	51648	52368	720
language_expressions_arrow_function_syntax_early_errors_arrowparameters_cover_no_duplicates_binding_object_5_js	1	75632	76256	624
language_expressions_dynamic_import_syntax_invalid_nested_while_assignment_expr_not_optional_js	1	74448	75168	720
language_statements_class_dstr_gen_meth_static_dflt_ary_init_iter_close_js	0	52000	52752	752
built_ins_Array_prototype_findLast_predicate_call_parameters_js	0	149872	150784	912
built_ins_Object_seal_seal_error_js	0	101408	102064	656
built_ins_Proxy_ownKeys_return_type_throws_object_js	0	109424	110176	752
built_ins_JSON_parse_15_12_1_1_g2_3_js	0	69584	70144	560
language_expressions_async_generator_dstr_named_ary_ptrn_rest_id_iter_step_err_js	0	93488	94624	1136
built_ins_Array_from_source_array_boundary_js	0	45040	46144	1104
language_expressions_assignmenttargettype_direct_equalityexpression_abstract_equal_relationalexpression_2_js	1	60400	60416	16
language_expressions_class_method_static_dflt_params_rest_js	1	59328	59344	16
language_expressions_class_method_static_dflt_params_ref_prior_js	0	57584	58560	976
language_expressions_delete_11_4_1_4_a_13_js	0	83376	84176	800
language_statements_for_await_of_async_func_dstr_var_async_ary_ptrn_rest_init_obj_js	1	69440	69456	16
language_expressions_class_private_setter_brand_check_multiple_evaluations_of_class_eval_indirect_js	0	121504	129904	8400
language_expressions_class_elements_syntax_early_errors_grammar_privatename_whitespace_error_static_gen_meth_js	1	52432	52448	16
built_ins_decodeURIComponent_S15_1_3_2_A1_15_T6_js	0	210640	212592	1952
language_expressions_class_dstr_meth_dflt_obj_ptrn_rest_getter_js	0	95088	100192	5104
language_expressions_class_scope_static_setter_paramsbody_var_close_js	0	96544	97440	896
language_expressions_class_method_static_params_trailing_comma_single_js	0	66704	67664	960
built_ins_Array_prototype_sort_precise_setter_increases_length_js	0	136336	137680	1344
language_expressions_object_method_definition_generator_param_id_yield_js	1	83824	83856	32
language_expressions_class_method_static_params_trailing_comma_multiple_js	0	65696	66704	1008
language_expressions_assignmenttargettype_parenthesized_relationalexpression_instanceof_shiftexpression_1_js	1	50928	50944	16
language_statements_class_elements_private_accessor_name_static_private_escape_sequence_ZWJ_js	0	214480	215568	1088
language_expressions_object_cpn_obj_lit_computed_property_name_from_identifier_js	0	86368	87040	672
language_expressions_arrow_function_dstr_obj_ptrn_id_init_throws_js	0	89904	96336	6432
language_statements_class_dstr_meth_static_ary_ptrn_elem_ary_rest_iter_js	0	94208	95280	1072
language_statements_class_dstr_meth_static_ary_init_iter_get_err_js	0	85024	85488	464
language_expressions_object_ident_name_method_def_else_escaped_js	0	60800	61440	640
built_ins_String_fromCodePoint_not_a_constructor_js	0	117920	118448	528
built_ins_Array_prototype_splice_S15_4_4_12_A1_4_T3_js	0	67008	68928	1920
language_statements_class_elements_private_method_double_initialisation_js	0	137680	138704	1024
language_expressions_conditional_S11_12_A2_1_T1_js	0	108080	109360	1280
built_ins_Object_defineProperty_15_2_3_6_4_212_js	0	156464	164720	8256
built_ins_Date_prototype_toDateString_prop_desc_js	0	158832	168464	9632
language_statements_try_dstr_ary_ptrn_elem_ary_elision_init_js	0	53728	54816	1088
built_ins_Atomics_notify_notify_renotify_noop_js	0	157264	160816	3552
language_statements_class_elements_after_same_line_static_gen_rs_field_identifier_initializer_js	0	162368	165872	3504
language_expressions_super_prop_dot_obj_ref_this_js	0	127088	128080	992
language_expressions_class_method_static_rest_param_strict_body_js	1	67664	68272	608
language_expressions_class_private_getter_brand_check_multiple_evaluations_of_class_eval_indirect_js	0	92976	101136	8160
built_ins_Object_defineProperty_15_2_3_6_3_224_js	0	58816	59616	800
built_ins_TypedArrayConstructors_ctors_object_arg_as_array_returns_js	0	290544	294432	3888
built_ins_Object_defineProperties_15_2_3_7_5_b_216_js	0	91744	92416	672
language_expressions_class_dstr_meth_static_ary_ptrn_elem_id_init_fn_name_cover_js	0	109968	110736	768
built_ins_RegExp_property_escapes_generated_Script___Canadian_Aboriginal_js	0	512064	518288	6224
language_statements_for_dstr_const_ary_ptrn_elem_id_iter_val_array_prototype_js	0	115072	116128	1056
language_literals_string_S7_8_4_A7_2_T3_js	1	85344	85360	16
language_statements_class_elements_nested_direct_eval_err_contains_newtarget_js	0	117376	124512	7136
built_ins_Array_prototype_filter_create_ctor_non_object_js	0	84032	85392	1360
language_statements_for_12_6_3_2_3_a_ii_1_js	0	140448	141136	688
built_ins_RegExp_prototype_Symbol_split_str_limit_js	0	65488	66432	944
language_expressions_class_elements_multiple_stacked_definitions_rs_static_generator_method_privatename_identifier_alt_js	0	299856	310384	10528
language_statements_class_dstr_private_meth_static_dflt_obj_ptrn_prop_id_init_skipped_js	0	80896	81936	1040
built_ins_Map_prototype_delete_length_js	0	61088	70352	9264
language_expressions_compound_assignment_S11_13_2_A4_2_T1_1_js	0	108384	109376	992
language_statements_function_dstr_dflt_ary_init_iter_get_err_array_prototype_js	0	81680	82432	752
language_expressions_assignment_dstr_obj_empty_string_js	0	89856	90528	672
annexB_language_eval_code_indirect_global_switch_dflt_eval_global_skip_early_err_for_of_js	0	118784	126160	7376
built_ins_Object_defineProperty_15_2_3_6_4_268_js	0	245232	248112	2880
language_expressions_class_dstr_gen_meth_dflt_ary_ptrn_elem_ary_elision_iter_js	0	94848	96016	1168
language_expressions_instanceof_S15_3_5_3_A2_T2_js	0	97552	98832	1280
language_statements_class_elements_init_err_evaluation_js	0	110064	110864	800
built_ins_String_prototype_toUpperCase_S15_5_4_18_A1_T8_js	0	124400	125072	672
language_expressions_class_dstr_gen_meth_dflt_ary_ptrn_elem_id_iter_step_err_js	0	52640	59248	6608
language_expressions_class_private_static_getter_multiple_evaluations_of_class_eval_indirect_js	0	163648	165872	2224
built_ins_String_raw_not_a_constructor_js	0	124672	125152	480
built_ins_Function_prototype_apply_get_index_abrupt_js	0	91632	98128	6496
language_expressions_class_elements_private_generator_method_name_js	0	71504	72448	944
language_expressions_class_private_static_field_multiple_evaluations_of_class_function_ctor_js	0	147536	155664	8128
language_statements_class_elements_after_same_line_gen_rs_private_getter_alt_js	0	207632	211920	4288
language_expressions_object_dstr_gen_meth_dflt_ary_ptrn_elem_obj_prop_id_init_js	0	52736	53440	704
language_expressions_class_elements_syntax_valid_grammar_special_prototype_async_meth_valid_js	0	88880	92496	3616
built_ins_DataView_prototype_getUint8_index_is_out_of_range_js	0	121328	122160	832
built_ins_String_prototype_replace_tostring_this_throws_symbol_js	0	111584	112112	528
language_expressions_class_private_static_method_brand_check_multiple_evaluations_of_class_factory_js	0	173840	175040	1200
language_expressions_class_private_static_method_brand_check_multiple_evaluations_of_class_function_ctor_js	0	175040	177200	2160
language_block_scope_leave_x_after_break_to_label_js	0	83120	83744	624
built_ins_Function_prototype_bind_15_3_4_5_6_12_js	0	190880	191616	736
language_expressions_class_accessor_name_inst_literal_numeric_exponent_js	0	86416	87280	864
language_statements_class_elements_redeclaration_js	0	82160	91888	9728
language_expressions_class_ident_name_method_def_package_escaped_js	0	56144	62384	6240
language_statements_class_elements_nested_private_arrow_fnc_init_err_contains_arguments_js	1	129504	130224	720
language_expressions_unary_minus_S11_4_7_A3_T5_js	0	136720	137472	752
language_expressions_class_dstr_meth_static_dflt_ary_ptrn_elem_id_init_fn_name_cover_js	0	43984	50672	6688
language_expressions_class_method_object_destructuring_param_strict_body_js	1	94736	95248	512
language_statements_class_elements_new_no_sc_line_method_rs_private_getter_js	0	165440	169936	4496
language_statements_class_elements_same_line_gen_computed_symbol_names_js	0	55792	66704	10912
built_ins_Array_from_source_object_constructor_js	0	46144	46672	528
language_expressions_class_ident_name_method_def_import_escaped_js	0	45040	45808	768
built_ins_String_prototype_concat_S15_5_4_6_A6_js	0	44656	51248	6592
language_expressions_class_ident_name_method_def_throw_escaped_js	0	74976	75792	816
language_expressions_class_async_gen_method_static_yield_as_label_identifier_js	1	60560	60576	16
built_ins_Array_prototype_filter_15_4_4_20_3_3_js	0	73504	74320	816
language_expressions_class_dstr_gen_meth_static_ary_ptrn_elem_id_iter_complete_js	0	93344	94352	1008
language_expressions_class_ident_name_method_def_switch_escaped_js	0	73296	74160	864
built_ins_Array_prototype_reduce_15_4_4_21_9_c_ii_14_js	0	91424	92224	800
language_identifier_resolution_S10_2_2_A1_T1_js	0	64688	65296	608
language_expressions_class_elements_syntax_early_errors_delete_method_delete_err_delete_member_expression_privatename_js	1	64880	65120	240
language_expressions_class_elements_syntax_early_errors_grammar_special_meth_contains_super_private_async_js	1	63328	64128	800
language_expressions_class_elements_string_literal_name_init_err_contains_arguments_js	1	79232	79936	704
language_expressions_class_method_dflt_params_ref_later_js	0	85696	86624	928
built_ins_String_prototype_slice_this_value_tostring_throws_symbol_js	0	51056	51680	624
language_expressions_class_method_static_dflt_params_arg_val_not_undefined_js	0	106016	107568	1552
built_ins_RegExp_S15_10_2_8_A4_T7_js	0	94224	95392	1168
built_ins_Array_prototype_indexOf_15_4_4_14_3_18_js	0	80112	80768	656
language_expressions_class_dstr_meth_static_obj_ptrn_list_err_js	0	106304	107296	992
built_ins_NaN_S15_1_1_1_A4_js	0	125936	132480	6544
language_expressions_import_meta_syntax_goal_generator_params_or_body_js	0	62992	63760	768
language_expressions_class_method_dflt_params_abrupt_js	0	81552	82656	1104
built_ins_Object_defineProperty_15_2_3_6_3_18_js	0	136624	143200	6576
language_statements_async_generator_dstr_dflt_ary_init_iter_get_err_js	0	93440	94368	928
language_expressions_arrow_function_syntax_early_errors_asi_restriction_invalid_parenless_parameters_js	1	78848	79456	608
built_ins_Array_prototype_forEach_15_4_4_18_2_19_js	0	147648	148528	880
built_ins_Object_prototype_hasOwnProperty_S15_2_4_5_A6_js	0	59840	60464	624
language_statements_class_subclass_builtin_objects_GeneratorFunction_instance_name_js	0	95888	99072	3184
built_ins_Error_name_js	0	144576	145072	496
language_expressions_class_dstr_gen_meth_dflt_ary_ptrn_elem_id_init_throws_js	0	111872	112608	736
language_expressions_compound_assignment_S11_13_2_A4_6_T2_2_js	0	110592	112320	1728
language_expressions_arrow_function_dstr_obj_ptrn_id_init_fn_name_cover_js	0	86608	87264	656
language_expressions_class_gen_method_static_rest_param_strict_body_js	1	67520	68320	800
language_expressions_async_generator_name_js	0	75152	80096	4944
language_expressions_delete_super_property_js	0	98064	98800	736
language_expressions_assignment_dstr_syntax_error_ident_ref_new_escaped_js	1	98832	99472	640
built_ins_Object_prototype_toString_symbol_tag_override_bigint_js	0	136304	136864	560
language_expressions_class_gen_method_static_yield_as_identifier_reference_js	1	77232	78032	800
built_ins_RegExp_property_escapes_generated_Script___Elbasan_js	0	87296	103712	16416
built_ins_Object_isSealed_15_2_3_11_4_24_js	0	65264	65984	720
language_expressions_arrow_function_dstr_syntax_error_ident_ref_catch_escaped_js	1	68880	68896	16
built_ins_Object_defineProperty_symbol_data_property_default_non_strict_js	0	72544	76112	3568
language_expressions_await_await_in_generator_js	0	67888	68688	800
language_expressions_class_gen_method_static_forbidden_ext_b1_cls_expr_gen_meth_static_forbidden_ext_direct_access_prop_caller_js	0	60784	61760	976
language_expressions_template_literal_middle_list_many_expr_primitive_js	0	83872	84368	496
language_expressions_left_shift_S11_7_1_A2_4_T4_js	0	44672	51088	6416
language_expressions_assignmenttargettype_parenthesized_unaryexpression_minus_unaryexpression_0_js	1	44960	44976	16
built_ins_TypedArray_prototype_forEach_callbackfn_arguments_without_thisarg_js	0	300976	305392	4416
built_ins_NativeErrors_ReferenceError_prop_desc_js	0	54736	57840	3104
built_ins_Array_prototype_every_15_4_4_16_7_c_i_13_js	0	101600	102672	1072
language_expressions_assignment_dstr_array_empty_iter_close_err_js	0	93520	94560	1040
built_ins_Object_defineProperties_15_2_3_7_5_b_264_js	0	90128	90768	640
language_arguments_object_cls_expr_private_gen_meth_static_args_trailing_comma_null_js	0	79760	80784	1024
language_expressions_class_gen_method_static_params_trailing_comma_single_js	0	66496	67520	1024
language_statements_continue_line_terminators_js	0	84832	86320	1488
language_expressions_arrow_function_syntax_arrowparameters_cover_initialize_2_js	0	67536	68288	752
built_ins_Array_prototype_with_property_descriptor_js	0	81376	84992	3616
built_ins_TypedArray_prototype_slice_BigInt_speciesctor_get_species_custom_ctor_throws_js	0	216960	220752	3792
built_ins_Object_getOwnPropertyDescriptor_15_2_3_3_4_1_js	0	82848	84128	1280
language_expressions_class_gen_method_static_yield_as_label_identifier_js	1	78800	78816	16
built_ins_Object_getOwnPropertyDescriptor_15_2_3_3_4_179_js	0	63184	64192	1008
language_expressions_generators_named_no_strict_reassign_fn_name_in_body_js	0	112352	112896	544
language_expressions_class_gen_method_static_forbidden_ext_b2_cls_expr_gen_meth_static_forbidden_ext_indirect_access_own_prop_caller_get_js	0	61760	63152	1392
built_ins_Object_defineProperty_15_2_3_6_4_538_js	0	121392	131136	9744
built_ins_Set_prototype_intersection_allows_set_like_class_js	0	113120	114272	1152
language_expressions_function_dstr_dflt_ary_ptrn_elem_ary_val_null_js	0	94016	94896	880
built_ins_GeneratorPrototype_return_this_val_not_object_js	0	95552	96368	816
language_expressions_arrow_function_dstr_dflt_obj_ptrn_prop_obj_init_js	0	67504	68304	800
language_expressions_assignmenttargettype_parenthesized_lefthandsideexpression_logical_and_assignment_assignmentexpression_0_js	1	51904	51920	16
built_ins_Object_defineProperty_15_2_3_6_3_75_js	0	95888	96384	496
language_function_code_10_4_3_1_71gs_js	0	115216	115904	688
language_expressions_class_gen_method_static_params_trailing_comma_multiple_js	0	66080	66496	416
language_expressions_class_dstr_private_gen_meth_dflt_obj_ptrn_prop_id_js	0	93184	94160	976
built_ins_Object_values_not_a_constructor_js	0	98448	99296	848
language_statements_for_dstr_var_obj_ptrn_id_init_fn_name_arrow_js	0	74576	75296	720
language_expressions_class_ident_name_method_def_const_escaped_js	0	90656	91520	864
built_ins_Object_seal_seal_arraybuffer_js	0	80752	81280	528
built_ins_String_prototype_replaceAll_searchValue_replacer_is_null_js	0	85056	85600	544
language_asi_S7_9_A11_T10_js	0	83216	83936	720
built_ins_TypedArray_prototype_filter_callbackfn_this_js	0	202336	206272	3936
language_expressions_class_ident_name_method_def_extends_escaped_ext_js	0	99984	100816	832
built_ins_RegExp_prototype_exec_S15_10_6_2_A3_T1_js	0	68400	69840	1440
language_reserved_words_ident_reference_null_escaped_js	1	44192	44736	544
language_expressions_assignment_dstr_array_rest_nested_obj_null_js	0	84352	85056	704
language_expressions_class_dstr_meth_dflt_ary_ptrn_elem_id_init_exhausted_js	0	73376	74384	1008
language_expressions_class_ident_name_method_def_continue_escaped_js	0	91520	92336	816
built_ins_NativeErrors_EvalError_prototype_message_js	0	123424	127472	4048
language_statements_variable_dstr_obj_ptrn_id_init_fn_name_class_js	0	88624	89856	1232
language_expressions_class_gen_method_static_forbidden_ext_b2_cls_expr_gen_meth_static_forbidden_ext_indirect_access_own_prop_caller_value_js	0	63152	64272	1120
built_ins_Object_getOwnPropertyDescriptor_15_2_3_3_4_207_js	0	107904	108832	928
language_expressions_class_elements_syntax_early_errors_grammar_static_private_async_meth_super_js	1	44336	45152	816
language_expressions_class_elements_same_line_gen_rs_static_method_privatename_identifier_alt_js	0	222512	232016	9504
language_expressions_assignmenttargettype_direct_primaryexpression_functionexpression_js	1	52576	52592	16
language_statements_for_of_dstr_const_ary_name_iter_val_js	0	116896	117744	848
language_expressions_left_shift_bigint_toprimitive_js	0	344960	352784	7824
language_statements_class_cpn_class_decl_fields_methods_computed_property_name_from_assignment_expression_assignment_js	0	67440	68464	1024
language_expressions_division_S11_5_2_A2_4_T4_js	0	118688	119312	624
built_ins_Object_defineProperty_15_2_3_6_4_543_js	0	188544	189424	880
language_expressions_assignmenttargettype_direct_callexpression_js	1	59072	59088	16
language_statements_async_generator_rest_param_strict_body_js	1	93392	93408	16
language_expressions_class_scope_setter_paramsbody_var_close_js	0	90960	91760	800
built_ins_Object_defineProperty_15_2_3_6_4_142_js	0	59584	66112	6528
language_expressions_object_method_definition_gen_yield_spread_arr_multiple_js	0	45008	51776	6768
language_expressions_class_dstr_private_meth_ary_ptrn_elem_obj_id_init_js	0	44960	51744	6784
annexB_language_function_code_if_decl_else_decl_a_func_skip_early_err_for_of_js	0	73056	73904	848
language_expressions_class_ident_name_method_def_function_escaped_js	0	103936	104848	912
built_ins_Object_defineProperty_15_2_3_6_4_356_js	0	44272	51232	6960
language_expressions_assignment_dstr_ident_name_prop_name_literal_default_js	0	57440	57984	544
language_expressions_class_gen_method_array_destructuring_param_strict_body_js	1	76992	83440	6448
language_expressions_class_gen_method_dflt_params_ref_prior_js	0	88128	89312	1184
built_ins_Object_defineProperties_15_2_3_7_6_a_75_js	0	242688	244752	2064
language_expressions_class_dstr_gen_meth_static_obj_ptrn_rest_val_obj_js	0	135440	138592	3152
built_ins_RegExp_property_escapes_generated_Script_Extensions___Dogra_js	0	378896	384864	5968
built_ins_Function_prototype_bind_15_3_4_5_6_8_js	0	196416	197408	992
built_ins_Array_prototype_indexOf_15_4_4_14_9_a_11_js	0	63136	69616	6480
built_ins_Object_defineProperties_15_2_3_7_6_a_31_js	0	222176	225168	2992
language_expressions_class_elements_wrapped_in_sc_rs_static_privatename_identifier_initializer_alt_js	0	62816	64240	1424
language_expressions_class_dstr_private_meth_static_dflt_ary_ptrn_elem_id_init_skipped_js	0	85936	87344	1408
language_expressions_object_method_definition_name_params_js	0	57664	64832	7168
language_expressions_class_gen_method_dflt_params_trailing_comma_js	0	90160	91440	1280
language_expressions_class_elements_wrapped_in_sc_rs_static_privatename_identifier_initializer_alt_by_classname_js	0	61760	62816	1056
built_ins_WeakSet_prototype_has_has_js	0	86064	90112	4048
language_statements_class_dstr_gen_meth_dflt_ary_ptrn_rest_id_iter_val_err_js	0	72896	73952	1056
built_ins_TypedArray_prototype_at_index_argument_tointeger_js	0	203264	213408	10144
built_ins_Set_prototype_clear_not_a_constructor_js	0	116496	117168	672
language_expressions_class_gen_method_forbidden_ext_b2_cls_expr_gen_meth_forbidden_ext_indirect_access_prop_caller_js	0	95760	96992	1232
language_expressions_generators_dstr_ary_ptrn_elem_ary_val_null_js	0	112208	112960	752
language_expressions_compound_assignment_S11_13_2_A4_5_T2_4_js	0	98384	99424	1040
language_statements_function_S13_2_2_A1_T1_js	0	93664	94608	944
language_expressions_class_elements_wrapped_in_sc_static_private_fields_js	0	67264	68800	1536
language_expressions_class_gen_method_yield_as_label_identifier_js	1	105200	105216	16
built_ins_Object_S15_2_2_1_A6_T3_js	0	91088	91824	736
language_expressions_generators_default_proto_js	0	90432	91184	752
language_expressions_class_dstr_private_gen_meth_static_dflt_obj_ptrn_id_init_fn_name_arrow_js	0	108176	109184	1008
built_ins_Array_prototype_copyWithin_return_this_js	0	71280	72256	976
language_statements_class_async_method_await_as_identifier_reference_escaped_js	1	88608	89312	704
language_expressions_class_gen_method_dflt_params_abrupt_js	0	83440	84192	752
built_ins_Object_isSealed_15_2_3_11_4_23_js	0	64720	65264	544
language_expressions_assignmenttargettype_direct_bitwiseorexpression_bitwise_or_bitwisexorexpression_0_js	1	44176	50560	6384
language_expressions_dynamic_import_syntax_invalid_nested_block_labeled_typeof_import_js	1	80720	80736	16
language_comments_S7_4_A3_js	1	67984	68000	16
language_expressions_assignment_S11_13_1_A4_T2_js	0	66240	66976	736
language_expressions_class_elements_gen_private_method_yield_as_binding_identifier_escaped_js	1	59584	66256	6672
language_expressions_class_gen_method_forbidden_ext_b1_cls_expr_gen_meth_forbidden_ext_direct_access_prop_arguments_js	0	91440	92336	896
language_function_code_switch_case_decl_onlystrict_js	0	88256	89072	816
language_statements_class_dstr_private_meth_static_dflt_ary_ptrn_elem_ary_elem_iter_js	0	65200	66384	1184
built_ins_Proxy_has_call_in_prototype_js	0	108688	110064	1376
language_identifiers_start_unicode_11_0_0_class_escaped_js	0	484000	484336	336
language_expressions_assignment_member_expr_ident_name_try_escaped_js	0	51040	57744	6704
built_ins_RegExp_prototype_multiline_name_js	0	155888	158704	2816
language_expressions_compound_assignment_S11_13_2_A4_8_T2_6_js	0	87712	88544	832
language_expressions_function_param_duplicated_strict_body_2_js	1	102272	102288	16
language_expressions_class_elements_wrapped_in_sc_rs_static_privatename_identifier_alt_js	0	52368	54192	1824
language_statements_let_syntax_without_initialisers_in_statement_positions_do_statement_while_expression_js	1	64432	65040	608
language_statements_for_of_dstr_let_obj_ptrn_prop_ary_js	0	76912	78192	1280
language_expressions_async_generator_dstr_named_ary_ptrn_rest_not_final_obj_js	1	97728	98720	992
language_expressions_object_dstr_gen_meth_ary_ptrn_rest_ary_elem_js	0	44384	51424	7040
built_ins_Date_prototype_getUTCFullYear_prop_desc_js	0	176080	179216	3136
language_expressions_compound_assignment_left_hand_side_private_reference_readonly_accessor_property_lshift_js	0	66944	67792	848
language_expressions_compound_assignment_S11_13_2_A4_1_T1_1_js	0	93552	94672	1120
language_expressions_class_gen_method_rest_param_strict_body_js	1	99936	100528	592
built_ins_TypedArray_prototype_map_BigInt_speciesctor_get_species_custom_ctor_length_throws_js	0	288832	292560	3728
language_expressions_unsigned_right_shift_S11_7_3_A3_T2_9_js	0	132592	133312	720
built_ins_Math_cos_S15_8_2_7_A2_js	0	89440	95920	6480
language_statements_class_elements_private_static_setter_abrupt_completition_js	0	50560	57584	7024
language_expressions_compound_assignment_S11_13_2_A5_9_T3_js	0	61408	62320	912
language_expressions_class_gen_method_yield_as_identifier_reference_escaped_js	1	102848	103664	816
language_expressions_class_gen_method_yield_as_identifier_reference_js	1	103664	104416	752
language_statements_class_elements_after_same_line_gen_static_private_fields_js	0	172320	182400	10080
language_expressions_class_accessor_name_inst_literal_string_double_quote_js	0	94016	94896	880
language_expressions_assignment_dstr_obj_prop_put_order_js	0	103616	104480	864
language_expressions_class_elements_new_sc_line_gen_private_method_usage_js	0	106544	110368	3824
language_statements_class_dstr_async_gen_meth_static_dflt_obj_ptrn_list_err_js	0	62704	63808	1104
built_ins_Object_getOwnPropertyNames_15_2_3_4_4_2_js	0	58896	61584	2688
built_ins_RegExp_S15_10_2_8_A3_T31_js	0	76848	78000	1152
built_ins_Object_defineProperty_15_2_3_6_4_334_js	0	104944	105616	672
language_statements_class_dstr_meth_dflt_obj_ptrn_id_trailing_comma_js	0	65584	66496	912
language_expressions_class_gen_method_dflt_params_arg_val_undefined_js	0	85984	86880	896
built_ins_Function_prototype_toString_getter_class_expression_static_js	0	61536	62912	1376
language_statements_while_S12_6_2_A9_js	0	72352	73184	832
language_statements_class_dstr_gen_meth_dflt_obj_ptrn_prop_ary_trailing_comma_js	0	101648	102624	976
language_expressions_class_elements_private_getter_on_nested_class_js	0	81680	82640	960
built_ins_TypedArray_prototype_copyWithin_return_abrupt_from_start_js	0	192912	196336	3424
built_ins_Math_LN10_prop_desc_js	0	86464	89840	3376
language_expressions_greater_than_S11_8_2_A2_2_T1_js	0	85216	87744	2528
language_statements_class_dstr_private_meth_dflt_ary_ptrn_elem_id_init_undef_js	0	95376	96400	1024
language_statements_class_elements_regular_definitions_rs_static_generator_method_privatename_identifier_js	0	149824	152256	2432
language_expressions_class_gen_method_yield_identifier_strict_js	1	106240	107216	976
built_ins_Array_prototype_flat_empty_array_elements_js	0	107152	107952	800
language_expressions_class_dstr_private_gen_meth_dflt_ary_ptrn_rest_init_ary_js	1	120784	120800	16
language_statements_generators_dstr_dflt_ary_ptrn_elision_exhausted_js	0	96160	97232	1072
annexB_built_ins_String_prototype_trimRight_name_js	0	130384	139040	8656
built_ins_TypedArray_prototype_join_this_is_not_typedarray_instance_js	0	143680	146768	3088
language_statements_for_of_dstr_var_ary_ptrn_rest_ary_elem_js	0	111568	112816	1248
language_expressions_assignmenttargettype_parenthesized_unaryexpression_void_unaryexpression_1_js	1	45168	45184	16
built_ins_RegExp_property_escapes_generated_ID_Continue_js	0	86816	121312	34496
language_statements_class_dstr_gen_meth_static_obj_ptrn_prop_id_init_unresolvable_js	0	72128	72928	800
built_ins_Promise_reject_function_name_js	0	136768	140720	3952
language_expressions_class_dstr_gen_meth_ary_ptrn_rest_id_iter_step_err_js	0	77104	78288	1184
language_expressions_class_dstr_meth_static_ary_ptrn_elem_id_init_exhausted_js	0	106592	107504	912
built_ins_Function_prototype_apply_S15_3_4_3_A5_T3_js	0	128608	129504	896
built_ins_Array_prototype_reduce_15_4_4_21_7_11_js	0	51904	52544	640
language_expressions_class_dstr_gen_meth_obj_ptrn_prop_obj_value_null_js	0	128064	128816	752
language_expressions_class_gen_method_static_array_destructuring_param_strict_body_js	1	116832	117360	528
language_statements_class_cpn_class_decl_accessors_computed_property_name_from_assignment_expression_bitwise_or_js	0	79376	80768	1392
language_statements_for_dstr_const_obj_init_null_js	0	85920	86416	496
language_statements_class_subclass_builtin_objects_TypedArray_super_must_be_called_js	1	182496	186464	3968
language_expressions_compound_assignment_S11_13_2_A4_9_T2_1_js	0	95760	97376	1616
language_statements_class_dstr_private_gen_meth_static_ary_ptrn_rest_id_exhausted_js	0	85536	86608	1072
language_expressions_prefix_increment_target_cover_newtarget_js	1	83856	84496	640
language_expressions_class_dstr_gen_meth_ary_ptrn_rest_init_obj_js	1	80624	80640	16
language_expressions_class_dstr_meth_dflt_ary_ptrn_elem_ary_elem_init_js	0	51584	58800	7216
built_ins_Array_from_iter_set_elem_prop_non_writable_js	0	147312	151664	4352
language_expressions_assignmenttargettype_parenthesized_shiftexpression_unsigned_bitwise_right_additiveexpression_2_js	1	44832	44848	16
language_asi_S7_9_A7_T8_js	0	65744	66336	592
language_expressions_equals_S11_9_1_A7_5_js	0	106912	107616	704
built_ins_Object_defineProperty_15_2_3_6_3_53_js	0	104448	105200	752
language_expressions_object_method_definition_escaped_set_s_js	1	52512	52528	16
language_expressions_class_ident_name_method_def_in_escaped_js	0	45808	46672	864
built_ins_RegExp_prototype_Symbol_split_species_ctor_species_non_ctor_js	0	121216	122336	1120
language_statements_class_elements_after_same_line_static_gen_rs_static_privatename_identifier_initializer_alt_js	0	275680	285424	9744
built_ins_Array_prototype_forEach_length_js	0	153488	157776	4288
language_expressions_class_elements_wrapped_in_sc_private_method_usage_js	0	145024	145680	656
language_statements_generators_dstr_ary_init_iter_get_err_array_prototype_js	0	102560	103440	880
language_expressions_class_elements_syntax_valid_grammar_privatename_identifier_js	0	72128	72864	736
language_expressions_class_elements_syntax_valid_grammar_static_private_meth_prototype_js	0	104512	104944	432
language_expressions_class_elements_wrapped_in_sc_literal_names_asi_js	0	124208	127952	3744
built_ins_Promise_reject_length_js	0	121104	125280	4176
built_ins_Array_prototype_some_15_4_4_17_7_c_i_5_js	0	91488	92688	1200
built_ins_Array_prototype_forEach_name_js	0	44128	47264	3136
language_expressions_class_elements_wrapped_in_sc_rs_field_identifier_initializer_js	0	146912	153568	6656
language_expressions_class_elements_typeof_init_err_contains_arguments_js	1	106288	107008	720
language_literals_string_legacy_non_octal_escape_sequence_8_non_strict_js	0	87328	87840	512
