test_name	exit_code	rss_before_kb	rss_after_kb	rss_delta_kb
built_ins_String_prototype_split_cstm_split_is_null_js	0	173360	174432	1072
language_expressions_async_arrow_function_early_errors_arrow_await_in_formals_js	1	100992	101008	16
language_statements_class_async_method_static_dflt_params_ref_later_js	0	95264	96752	1488
built_ins_RegExp_property_escapes_generated_strings_RGI_Emoji_Flag_Sequence_negative_u_js	1	365472	365968	496
built_ins_Object_defineProperty_15_2_3_6_4_485_js	0	125200	126240	1040
language_expressions_class_elements_syntax_early_errors_invalid_names_field_init_fn_call_expression_this_js	1	124576	124592	16
language_expressions_bitwise_and_bigint_js	0	188368	191120	2752
built_ins_RegExp_property_escapes_generated_Script___Khudawadi_js	0	456464	467648	11184
language_statements_class_subclass_builtin_objects_NativeError_TypeError_message_js	0	269728	274496	4768
built_ins_WeakMap_prototype_Symbol_toStringTag_js	0	384192	388352	4160
built_ins_Object_isFrozen_15_2_3_12_3_21_js	0	182704	183520	816
built_ins_WeakMap_prototype_get_not_a_constructor_js	0	140000	140736	736
language_literals_regexp_S7_8_5_A1_3_T1_js	1	107552	107568	16
language_statements_class_elements_static_private_fields_proxy_default_handler_throws_js	0	89824	90656	832
language_expressions_assignment_member_expr_ident_name_with_escaped_js	0	91680	92592	912
language_statements_class_elements_async_gen_private_method_static_yield_as_binding_identifier_js	1	168944	168960	16
built_ins_TypedArray_prototype_slice_speciesctor_get_species_custom_ctor_length_js	0	315392	318544	3152
language_expressions_class_dstr_gen_meth_static_obj_ptrn_prop_id_init_skipped_js	0	181296	183024	1728
language_expressions_class_dstr_private_gen_meth_static_ary_ptrn_elem_id_init_undef_js	0	103392	104816	1424
language_expressions_assignment_member_expr_ident_name_while_escaped_js	0	90896	91680	784
language_punctuators_S7_7_A2_T4_js	1	163424	164224	800
language_statements_for_await_of_async_func_dstr_let_ary_ptrn_rest_ary_elision_js	0	217632	219376	1744
language_expressions_super_prop_expr_cls_val_js	0	235312	236768	1456
language_expressions_delete_S8_12_7_A2_T2_js	0	218624	219728	1104
language_statements_const_function_local_use_before_initialization_in_declaration_statement_js	0	126400	127120	720
language_statements_class_async_method_static_forbidden_ext_b2_cls_decl_async_meth_static_forbidden_ext_indirect_access_own_prop_caller_get_js	0	103728	105520	1792
language_expressions_arrow_function_dstr_ary_init_iter_get_err_js	0	153840	154832	992
language_statements_switch_syntax_redeclaration_class_name_redeclaration_attempt_with_function_js	1	233488	234416	928
language_statements_for_dstr_var_ary_ptrn_elem_id_iter_val_js	0	88416	89280	864
language_statements_class_dstr_gen_meth_obj_ptrn_prop_obj_js	0	155664	157120	1456
annexB_language_eval_code_direct_func_switch_dflt_eval_func_no_skip_try_js	0	184416	186080	1664
language_expressions_generators_prototype_value_js	0	233200	234016	816
built_ins_WeakRef_prototype_from_newtarget_js	0	239456	240320	864
built_ins_Object_isExtensible_15_2_3_13_1_2_js	0	110352	111200	848
language_expressions_function_param_duplicated_strict_body_1_js	1	86528	86544	16
language_expressions_assignmenttargettype_direct_coalesceexpressionhead_coalesce_bitwiseorexpression_0_js	1	114016	114928	912
built_ins_Object_create_15_2_3_5_0_2_js	0	95600	96352	752
built_ins_Function_prototype_bind_15_3_4_5_1_4_6_js	0	286128	287200	1072
language_expressions_greater_than_or_equal_S11_8_4_A3_1_T2_9_js	0	241088	242288	1200
language_statements_while_decl_const_js	1	210368	211168	800
language_expressions_async_generator_early_errors_expression_await_as_function_binding_identifier_js	1	144496	145376	880
language_expressions_compound_assignment_S11_13_2_A2_1_T3_3_js	0	161808	162736	928
built_ins_TypedArrayConstructors_Uint8ClampedArray_prototype_not_typedarray_object_js	0	197536	198144	608
built_ins_Function_prototype_toString_function_expression_js	0	208912	209792	880
built_ins_Array_prototype_some_15_4_4_17_7_c_iii_3_js	0	93920	94640	720
language_expressions_class_dstr_async_private_gen_meth_static_ary_ptrn_elem_id_init_fn_name_class_js	0	222256	224400	2144
language_expressions_assignment_target_member_computed_reference_js	0	95888	96864	976
built_ins_Object_getOwnPropertyDescriptor_15_2_3_3_4_59_js	0	139104	140048	944
language_expressions_assignment_line_terminator_js	0	172784	173376	592
language_expressions_async_generator_early_errors_expression_formals_contains_await_js	1	148672	148688	16
language_statements_for_await_of_async_gen_dstr_var_ary_ptrn_rest_ary_empty_js	0	254704	256144	1440
built_ins_Object_getOwnPropertyDescriptor_15_2_3_3_4_202_js	0	200800	201968	1168
language_expressions_class_elements_syntax_early_errors_grammar_privatename_whitespace_error_member_expr_js	1	89360	89376	16
language_expressions_left_shift_S11_7_1_A5_1_T1_js	0	178464	179200	736
built_ins_Array_prototype_flatMap_name_js	0	246160	251328	5168
language_statements_class_elements_same_line_method_rs_privatename_identifier_alt_js	0	366144	372448	6304
built_ins_Promise_race_ctx_non_object_js	0	120240	121280	1040
language_statements_class_elements_multiple_stacked_definitions_rs_privatename_identifier_js	0	95360	97296	1936
language_expressions_assignmenttargettype_direct_relationalexpression_less_than_shiftexpression_0_js	1	95136	95888	752
language_expressions_async_generator_dstr_named_ary_ptrn_elem_id_init_fn_name_arrow_js	0	236144	237456	1312
language_expressions_assignmenttargettype_parenthesized_equalityexpression_abstract_equal_relationalexpression_0_js	1	87248	87264	16
built_ins_Array_constructor_js	0	162864	163504	640
language_statements_generators_yield_identifier_spread_strict_js	1	195152	195168	16
language_expressions_class_method_forbidden_ext_b2_cls_expr_meth_forbidden_ext_indirect_access_own_prop_caller_get_js	0	174128	175600	1472
built_ins_Object_defineProperty_15_2_3_6_3_131_js	0	160256	161488	1232
language_block_scope_syntax_redeclaration_async_function_name_redeclaration_attempt_with_let_js	1	117552	118352	800
language_expressions_class_dstr_async_private_gen_meth_ary_ptrn_elem_id_init_hole_js	0	191504	193040	1536
built_ins_String_prototype_replace_cstm_replace_get_err_js	0	98304	99040	736
language_expressions_assignment_target_cover_newtarget_js	1	93360	94144	784
language_expressions_property_accessors_S11_2_1_A4_T7_js	0	207184	208896	1712
language_statements_class_elements_new_sc_line_gen_computed_names_js	0	141696	146064	4368
language_statements_class_dstr_async_private_gen_meth_static_dflt_obj_ptrn_prop_obj_init_js	0	230912	232416	1504
built_ins_Date_value_to_primitive_call_js	0	177920	179088	1168
language_literals_bigint_numeric_separators_numeric_separator_literal_dds_nsl_err_js	1	168608	168624	16
language_expressions_class_dstr_private_meth_ary_ptrn_elem_ary_rest_init_js	0	144848	146272	1424
built_ins_Date_prototype_setUTCFullYear_length_js	0	102480	107008	4528
language_expressions_logical_not_S11_4_9_A3_T2_js	0	177136	178304	1168
language_expressions_delete_11_4_1_4_a_7_js	0	190464	191712	1248
language_expressions_assignmenttargettype_direct_lefthandsideexpression_assignment_assignmentexpression_0_js	1	118464	118480	16
language_expressions_class_dstr_private_gen_meth_static_dflt_ary_ptrn_elem_ary_elision_init_js	0	145520	147040	1520
built_ins_Object_getOwnPropertyDescriptor_15_2_3_3_2_35_js	0	106064	107008	944
language_expressions_async_generator_dstr_dflt_obj_ptrn_prop_id_init_unresolvable_js	0	149984	150832	848
built_ins_Array_prototype_lastIndexOf_15_4_4_15_5_24_js	0	98320	99232	912
language_expressions_template_literal_literal_expr_member_expr_js	0	164672	165600	928
language_statements_class_elements_after_same_line_static_async_gen_private_field_usage_js	0	162320	167664	5344
language_statements_class_elements_static_private_getter_access_on_inner_class_js	0	91776	95104	3328
language_statements_for_in_head_lhs_cover_js	0	192624	193424	800
language_expressions_class_dstr_private_gen_meth_ary_ptrn_rest_ary_elision_js	0	222016	223488	1472
language_expressions_function_dstr_dflt_obj_ptrn_prop_id_get_value_err_js	0	103472	104624	1152
built_ins_Object_defineProperties_15_2_3_7_6_a_250_js	0	366192	370496	4304
built_ins_Array_prototype_reduce_15_4_4_21_9_b_7_js	0	160576	161712	1136
language_expressions_class_dstr_meth_static_ary_ptrn_elem_ary_elem_init_js	0	197504	198784	1280
language_expressions_class_dstr_private_gen_meth_dflt_ary_ptrn_elem_id_init_fn_name_arrow_js	0	112608	113888	1280
language_block_scope_shadowing_let_declarations_shadowing_parameter_name_let_const_and_var_js	0	94672	95552	880
language_statements_for_await_of_async_func_decl_dstr_array_rest_put_unresolvable_no_strict_js	0	125568	126768	1200
language_expressions_function_dstr_dflt_obj_ptrn_id_init_fn_name_cover_js	0	90960	91824	864
language_expressions_assignmenttargettype_direct_bitwiseandexpression_bitwise_and_equalityexpression_1_js	1	109664	109680	16
built_ins_Object_defineProperty_15_2_3_6_4_105_js	0	163056	167296	4240
language_statements_class_dstr_private_gen_meth_static_obj_ptrn_prop_id_init_js	0	185200	186496	1296
language_statements_class_dstr_private_gen_meth_static_ary_ptrn_rest_obj_prop_id_js	0	219568	221120	1552
language_expressions_assignment_fn_name_lhs_cover_js	0	164960	168624	3664
language_expressions_assignmenttargettype_direct_coalesceexpressionhead_coalesce_bitwiseorexpression_2_js	1	114944	114960	16
language_statements_function_param_eval_non_strict_js	0	193680	194384	704
language_expressions_class_dstr_async_gen_meth_static_dflt_ary_ptrn_elem_id_init_fn_name_fn_js	0	209984	211536	1552
language_expressions_greater_than_or_equal_S11_8_4_A4_4_js	0	253744	254560	816
built_ins_String_prototype_split_argument_is_reg_exp_a_z_and_instance_is_string_abc_js	0	208000	209296	1296
language_expressions_compound_assignment_S11_13_2_A3_1_T1_js	0	168544	169536	992
language_expressions_assignmenttargettype_parenthesized_equalityexpression_strict_not_equal_relationalexpression_2_js	1	87424	87440	16
language_statements_class_elements_syntax_early_errors_grammar_static_get_meth_super_js	1	86704	87312	608
built_ins_Object_defineProperty_15_2_3_6_3_247_js	0	100384	104592	4208
language_expressions_class_elements_multiple_stacked_definitions_rs_static_privatename_identifier_initializer_alt_by_classname_js	0	265328	268528	3200
language_statements_class_elements_async_gen_private_method_static_yield_promise_reject_next_yield_star_sync_iterator_js	0	282304	283968	1664
language_expressions_assignment_dstr_syntax_error_ident_ref_enum_escaped_js	1	115808	116672	864
built_ins_Object_preventExtensions_15_2_3_10_2_1_js	0	102480	103984	1504
built_ins_RegExp_property_escapes_unsupported_binary_property_Prepended_Concatenation_Mark_js	1	134000	134720	720
language_expressions_compound_assignment_srshift_arguments_strict_js	1	181920	182688	768
language_expressions_assignmenttargettype_direct_equalityexpression_abstract_equal_relationalexpression_0_js	1	114960	115728	768
built_ins_Object_create_15_2_3_5_4_158_js	0	226944	227792	848
built_ins_Map_prototype_constructor_js	0	195440	199696	4256
language_expressions_class_dstr_gen_meth_static_ary_ptrn_rest_id_elision_next_err_js	0	151408	152496	1088
built_ins_Date_prototype_getTimezoneOffset_name_js	0	281664	285712	4048
built_ins_Array_prototype_indexOf_15_4_4_14_5_9_js	0	183680	184592	912
built_ins_RegExp_S15_10_2_11_A1_T7_js	0	219392	220576	1184
language_expressions_object_dstr_gen_meth_dflt_ary_ptrn_rest_id_iter_step_err_js	0	122240	123632	1392
language_expressions_bitwise_and_S11_10_1_A3_T2_7_js	0	175584	176640	1056
language_expressions_assignment_dstr_array_rest_lref_js	0	103600	105184	1584
built_ins_Array_prototype_slice_S15_4_4_10_A4_T1_js	0	315520	317184	1664
language_statements_for_scope_head_var_none_js	0	237104	238784	1680
built_ins_RegExp_prototype_Symbol_match_g_success_return_val_js	0	103328	104656	1328
language_expressions_class_elements_async_private_method_static_await_as_label_identifier_js	1	89536	90496	960
language_statements_async_generator_dstr_obj_ptrn_prop_id_init_unresolvable_js	0	131920	132816	896
language_statements_for_await_of_async_func_dstr_let_ary_ptrn_elision_iter_close_js	0	210064	211488	1424
language_expressions_assignment_dstr_obj_prop_elem_init_fn_name_class_js	0	140160	144640	4480
language_statements_class_async_gen_method_static_yield_star_getiter_async_undefined_sync_get_abrupt_js	0	173696	175392	1696
language_expressions_arrow_function_dstr_ary_ptrn_empty_js	0	196720	197712	992
language_expressions_generators_dstr_ary_ptrn_elem_ary_rest_init_js	0	185280	186784	1504
language_statements_generators_yield_identifier_non_strict_js	0	191008	192672	1664
language_expressions_async_generator_dstr_named_dflt_ary_ptrn_elem_obj_val_undef_js	0	93728	94752	1024
language_statements_const_dstr_ary_ptrn_elem_ary_val_null_js	0	158416	159536	1120
built_ins_TypedArray_prototype_values_BigInt_iter_prototype_js	0	400848	404000	3152
language_statements_class_subclass_builtin_objects_GeneratorFunction_instance_length_js	0	224176	229296	5120
built_ins_Date_prototype_setUTCHours_length_js	0	119536	124368	4832
language_statements_for_head_let_destructuring_js	0	220608	221568	960
built_ins_Object_defineProperty_15_2_3_6_4_538_6_js	0	295296	299168	3872
built_ins_Array_prototype_some_15_4_4_17_7_c_iii_23_js	0	86736	89712	2976
language_block_scope_syntax_redeclaration_global_allowed_to_redeclare_var_with_function_declaration_js	0	105520	106336	816
language_expressions_assignmenttargettype_direct_expression_comma_assignmentexpression_2_js	1	118400	118416	16
built_ins_Array_prototype_reduce_15_4_4_21_1_8_js	0	89056	89808	752
language_statements_class_dstr_private_meth_ary_ptrn_elem_ary_elem_iter_js	0	207600	208656	1056
language_statements_for_of_dstr_array_rest_iter_get_err_js	0	163136	164160	1024
language_reserved_words_ident_reference_true_js	1	153040	153712	672
language_statements_class_definition_methods_gen_yield_as_generator_method_binding_identifier_js	0	262064	263584	1520
built_ins_DataView_return_abrupt_tonumber_byteoffset_js	0	111136	111936	800
language_statements_for_of_dstr_const_ary_ptrn_elem_ary_elem_init_js	0	98400	99920	1520
language_expressions_function_dstr_ary_ptrn_elem_id_init_skipped_js	0	205152	206832	1680
language_statements_do_while_labelled_fn_stmt_js	1	88896	89408	512
language_expressions_addition_S11_6_1_A1_js	0	85872	137456	51584
language_expressions_assignment_S8_12_4_A1_js	0	192160	193136	976
built_ins_Number_prototype_toString_S15_7_4_2_A4_T02_js	0	116800	118064	1264
built_ins_Array_prototype_copyWithin_negative_out_of_bounds_start_js	0	112576	114576	2000
language_expressions_class_elements_syntax_early_errors_grammar_special_meth_contains_super_gen_js	1	91296	92208	912
built_ins_Array_prototype_forEach_15_4_4_18_5_21_js	0	139792	140800	1008
language_statements_const_dstr_ary_ptrn_rest_not_final_obj_js	1	202288	203104	816
built_ins_Array_prototype_toSpliced_length_increased_while_iterating_js	0	131696	132592	896
built_ins_DataView_prototype_setInt16_resizable_buffer_js	0	240688	242256	1568
language_expressions_assignmenttargettype_direct_lefthandsideexpression_assignment_assignmentexpression_2_js	1	118496	118512	16
language_expressions_class_gen_method_static_dflt_params_ref_prior_js	0	87616	91104	3488
built_ins_Function_prototype_toString_class_declaration_implicit_ctor_js	0	203264	204704	1440
language_expressions_async_arrow_function_early_errors_arrow_body_contains_super_call_js	1	101008	101968	960
built_ins_Object_create_15_2_3_5_4_102_js	0	116176	116896	720
language_expressions_function_dstr_ary_ptrn_rest_obj_prop_id_js	0	123136	124384	1248
built_ins_ArrayIteratorPrototype_next_Uint8Array_js	0	237728	239504	1776
language_expressions_class_dstr_meth_static_dflt_obj_ptrn_prop_eval_err_js	0	97856	98800	944
language_expressions_assignment_8_14_4_8_b_1_js	0	129568	130544	976
language_statements_for_of_generic_iterable_js	0	125824	126864	1040
built_ins_TypedArray_prototype_join_result_from_tostring_on_each_simple_value_js	0	388032	391264	3232
language_expressions_in_S8_12_6_A1_js	0	178928	179824	896
built_ins_TypedArray_prototype_includes_return_abrupt_tointeger_fromindex_symbol_js	0	477584	480304	2720
language_expressions_arrow_function_dstr_dflt_ary_ptrn_elem_obj_id_init_js	0	96416	97568	1152
built_ins_NativeErrors_cause_property_native_error_js	0	266464	270928	4464
built_ins_RegExp_quantifier_integer_limit_js	0	150272	151776	1504
language_statements_try_dstr_ary_init_iter_get_err_array_prototype_js	0	168336	169360	1024
built_ins_RegExp_lookBehind_back_references_js	0	89664	91248	1584
built_ins_Object_create_15_2_3_5_4_91_js	0	97936	99536	1600
language_expressions_class_dstr_async_private_gen_meth_static_ary_ptrn_rest_ary_empty_js	0	257552	259296	1744
language_arguments_object_gen_func_expr_args_trailing_comma_spread_operator_js	0	167792	169056	1264
language_expressions_assignment_dstr_array_elem_target_identifier_js	0	130496	131616	1120
built_ins_Object_defineProperty_15_2_3_6_3_249_js	0	106928	108080	1152
language_expressions_assignment_dstr_obj_rest_symbol_val_js	0	93680	94544	864
built_ins_Object_defineProperty_15_2_3_6_4_135_js	0	236720	237600	880
language_expressions_less_than_S11_8_1_A4_2_js	0	234928	236016	1088
language_expressions_arrow_function_dstr_dflt_ary_ptrn_elision_step_err_js	0	103520	104512	992
language_expressions_assignment_member_expr_ident_name_default_js	0	179936	180752	816
language_expressions_object_method_definition_async_gen_yield_star_getiter_async_not_callable_symbol_throw_js	0	89376	91152	1776
language_statements_let_syntax_let_outer_inner_let_bindings_js	0	178864	179664	800
built_ins_Map_prototype_set_this_not_object_throw_js	0	193136	194256	1120
annexB_language_eval_code_direct_func_if_stmt_else_decl_eval_func_block_scoping_js	0	271808	273472	1664
language_expressions_class_dstr_async_gen_meth_obj_ptrn_prop_ary_value_null_js	0	110704	111872	1168
language_statements_generators_dstr_dflt_obj_ptrn_prop_id_init_js	0	138912	140096	1184
language_expressions_arrow_function_dstr_dflt_ary_init_iter_get_err_js	0	217504	218576	1072
built_ins_Math_LN2_prop_desc_js	0	257040	261392	4352
language_expressions_function_dstr_ary_ptrn_elem_obj_id_init_js	0	96400	97296	896
built_ins_Date_prototype_getDay_name_js	0	140032	144112	4080
language_statements_for_of_dstr_let_obj_ptrn_prop_ary_init_js	0	177632	178848	1216
built_ins_Object_isFrozen_not_a_constructor_js	0	101840	102576	736
language_expressions_async_generator_generator_created_after_decl_inst_js	0	154928	156064	1136
language_expressions_object_ident_name_method_def_package_escaped_js	0	132400	133312	912
language_expressions_dynamic_import_syntax_invalid_nested_function_no_new_call_expression_js	1	133904	134704	800
built_ins_ArrayBuffer_prototype_maxByteLength_invoked_as_accessor_js	0	217824	218608	784
language_expressions_object_ident_name_prop_name_literal_static_escaped_js	0	176144	177056	912
language_function_code_10_4_3_1_86_s_js	0	228928	229856	928
language_expressions_generators_named_strict_error_reassign_fn_name_in_body_js	0	205792	206576	784
language_expressions_class_dstr_async_private_gen_meth_static_dflt_ary_ptrn_elem_id_init_hole_js	0	114160	115616	1456
language_expressions_assignment_dstr_array_elem_put_prop_ref_user_err_js	0	126592	127552	960
built_ins_Array_prototype_some_15_4_4_17_7_c_ii_22_js	0	167776	168912	1136
language_expressions_class_elements_syntax_early_errors_grammar_special_meth_ctor_async_gen_js	1	99136	100096	960
language_expressions_assignment_dstr_syntax_error_ident_ref_continue_escaped_js	1	110096	110832	736
language_statements_class_elements_after_same_line_static_async_gen_rs_field_identifier_js	0	184448	187728	3280
language_statements_class_dstr_meth_ary_ptrn_rest_ary_elision_js	0	198448	199888	1440
language_expressions_assignment_dstr_array_elem_put_obj_literal_optchain_prop_ref_init_js	1	120624	121648	1024
annexB_built_ins_escape_argument_types_js	0	106512	107520	1008
built_ins_Date_prototype_toISOString_15_9_5_43_0_6_js	0	243280	244064	784
language_statements_for_dstr_let_ary_ptrn_rest_ary_empty_js	0	107888	108944	1056
built_ins_Object_defineProperty_15_2_3_6_4_33_js	0	146864	147712	848
language_expressions_class_dstr_private_meth_obj_ptrn_prop_id_init_skipped_js	0	159680	161456	1776
built_ins_TypedArray_prototype_subarray_byteoffset_with_detached_buffer_js	0	389968	393088	3120
built_ins_RegExp_nullable_quantifier_js	0	212880	213664	784
language_identifiers_start_escape_seq_js	0	110096	111664	1568
language_statements_for_await_of_async_gen_dstr_let_ary_ptrn_elem_id_init_skipped_js	0	141872	143440	1568
language_expressions_class_cpn_class_expr_fields_computed_property_name_from_assignment_expression_logical_and_js	0	97360	98848	1488
language_expressions_assignment_S11_13_1_A5_T1_js	0	137328	138320	992
language_expressions_async_arrow_function_dflt_params_duplicates_js	1	99136	100016	880
built_ins_NativeErrors_EvalError_name_js	0	286624	291216	4592
language_expressions_generators_dstr_dflt_obj_ptrn_prop_eval_err_js	0	177856	178800	944
language_statements_class_definition_constructable_but_no_prototype_js	0	208192	209120	928
built_ins_DataView_prototype_setInt8_range_check_after_value_conversion_js	0	142368	143248	880
built_ins_RegExp_prototype_toString_S15_10_6_4_A9_js	0	249664	250608	944
language_expressions_class_dstr_async_gen_meth_ary_ptrn_elem_id_init_unresolvable_js	0	175824	176896	1072
built_ins_RegExp_unicodeSets_generated_character_intersection_character_class_escape_js	0	249296	251456	2160
language_statements_class_dstr_async_private_gen_meth_static_dflt_ary_ptrn_rest_not_final_ary_js	1	146656	147936	1280
built_ins_Function_prototype_call_name_js	0	250208	255376	5168
built_ins_Number_S15_7_2_1_A1_js	0	86608	87456	848
language_statements_class_elements_syntax_early_errors_grammar_privatename_whitespace_error_static_accessor_set_meth_js	1	125680	125696	16
language_expressions_assignment_dstr_syntax_error_ident_ref_static_escaped_js	1	132752	133632	880
language_expressions_assignment_dstr_array_rest_iter_rtrn_close_null_js	0	92464	93648	1184
built_ins_Object_keys_15_2_3_14_3_5_js	0	153296	154320	1024
built_ins_Math_random_length_js	0	125200	130352	5152
language_expressions_super_prop_expr_uninitialized_this_getvalue_js	0	253504	254464	960
language_statements_class_dstr_async_private_gen_meth_ary_ptrn_elem_ary_elem_init_js	0	216848	218544	1696
language_expressions_async_generator_early_errors_expression_body_contains_super_call_js	1	145424	146192	768
language_expressions_assignment_dstr_syntax_error_ident_ref_this_escaped_js	1	135248	135952	704
built_ins_RegExp_S15_10_2_6_A6_T1_js	0	182368	183760	1392
language_expressions_arrow_function_dstr_obj_ptrn_prop_id_init_js	0	196480	197344	864
language_expressions_object_prop_dup_set_set_js	0	132816	133696	880
language_statements_class_cpn_class_decl_fields_computed_property_name_from_await_expression_js	0	320928	324512	3584
built_ins_Math_expm1_prop_desc_js	0	109376	113968	4592
language_expressions_class_dstr_meth_obj_ptrn_id_init_fn_name_fn_js	0	152240	152976	736
language_expressions_async_function_early_errors_expression_formals_contains_super_call_js	1	211488	212368	880
language_expressions_generators_dstr_dflt_ary_init_iter_get_err_array_prototype_js	0	90032	90816	784
built_ins_Promise_allSettled_iter_assigned_true_reject_js	0	159504	160912	1408
language_statements_for_dstr_const_ary_init_iter_no_close_js	0	211344	212608	1264
built_ins_TypedArray_prototype_set_target_grow_source_length_getter_js	0	290544	296016	5472
built_ins_Object_defineProperty_15_2_3_6_4_377_js	0	87152	93328	6176
built_ins_Object_create_15_2_3_5_4_125_js	0	165264	170752	5488
language_statements_class_dstr_async_gen_meth_ary_ptrn_elem_id_init_throws_js	0	118976	119968	992
language_expressions_class_dstr_meth_dflt_ary_ptrn_elision_exhausted_js	0	189008	190432	1424
language_statements_function_13_2_17_1_js	0	296288	301728	5440
annexB_language_eval_code_direct_func_if_decl_else_stmt_eval_func_skip_early_err_switch_js	0	238432	239808	1376
language_expressions_assignmenttargettype_parenthesized_primaryexpression_asyncgeneratorexpression_js	1	89440	89456	16
language_statements_for_await_of_async_gen_dstr_let_obj_ptrn_prop_id_js	0	169424	170848	1424
language_statements_function_dstr_dflt_ary_ptrn_elem_ary_elision_iter_js	0	88896	89808	912
language_expressions_class_dstr_private_meth_dflt_obj_ptrn_id_init_skipped_js	0	116896	118400	1504
language_literals_numeric_S7_8_3_A1_2_T7_js	0	93312	93936	624
language_statements_class_definition_methods_gen_yield_as_function_expression_binding_identifier_js	1	261136	262064	928
language_expressions_assignment_dstr_syntax_error_ident_ref_void_escaped_js	1	139328	140080	752
built_ins_Array_prototype_every_15_4_4_16_7_c_i_30_js	0	181824	182848	1024
language_expressions_class_dstr_meth_static_dflt_obj_ptrn_prop_id_init_skipped_js	0	100032	101696	1664
language_expressions_class_gen_method_static_rest_params_trailing_comma_early_error_js	1	101664	102512	848
built_ins_Object_defineProperties_15_2_3_7_6_a_101_js	0	147392	152336	4944
language_statements_class_dstr_async_gen_meth_static_dflt_ary_ptrn_elem_ary_rest_iter_js	0	261520	263312	1792
built_ins_Math_atan2_S15_8_2_5_A14_js	0	178400	179264	864
built_ins_Atomics_and_non_shared_bufferdata_js	0	171088	173664	2576
built_ins_Object_create_15_2_3_5_4_229_js	0	186912	188064	1152
language_expressions_async_generator_yield_star_next_not_callable_object_throw_js	0	224192	225904	1712
language_directive_prologue_10_1_1_5gs_js	1	84128	84144	16
language_expressions_class_elements_syntax_early_errors_grammar_special_meth_ctor_set_js	1	102928	103856	928
built_ins_Object_defineProperty_15_2_3_6_4_115_js	0	202160	207104	4944
language_expressions_assignmenttargettype_direct_primaryexpression_literal_string_js	1	90528	90544	16
language_statements_async_generator_dstr_dflt_ary_ptrn_elem_id_init_throws_js	0	92272	93312	1040
built_ins_WeakRef_instance_extensible_js	0	188768	189504	736
built_ins_Promise_prototype_catch_this_value_non_object_js	0	222832	223616	784
language_statements_class_elements_syntax_early_errors_grammar_private_environment_on_class_heritage_array_literal_js	1	100032	101056	1024
built_ins_Array_prototype_some_15_4_4_17_3_22_js	0	218736	219888	1152
language_expressions_object_dstr_gen_meth_dflt_ary_ptrn_rest_ary_elision_js	0	113872	115024	1152
language_expressions_object_method_definition_private_name_early_error_set_method_inside_class_js	1	206880	207744	864
built_ins_Map_prototype_get_does_not_have_mapdata_internal_slot_js	0	104144	105312	1168
language_expressions_division_line_terminator_js	0	136064	136816	752
language_statements_class_dstr_gen_meth_static_ary_ptrn_elem_obj_prop_id_js	0	214160	215600	1440
built_ins_Proxy_getPrototypeOf_trap_is_missing_target_is_proxy_js	0	149696	150608	912
language_expressions_async_arrow_function_rest_params_trailing_comma_early_error_js	1	204880	205632	752
language_expressions_assignment_member_expr_ident_name_const_escaped_js	0	176192	176992	800
language_expressions_object_ident_name_method_def_function_escaped_js	0	124336	125264	928
language_statements_for_in_dstr_array_elem_nested_array_invalid_js	1	157152	157200	48
language_statements_for_of_dstr_var_obj_ptrn_id_init_throws_js	0	212160	213024	864
language_statements_for_await_of_async_func_dstr_let_ary_ptrn_elem_obj_prop_id_init_js	0	202816	204400	1584
built_ins_TypedArray_from_arylk_to_length_error_js	0	210448	213392	2944
language_expressions_assignment_member_expr_ident_name_continue_escaped_js	0	176992	177712	720
language_expressions_function_dstr_dflt_ary_ptrn_elem_id_iter_complete_js	0	152896	153760	864
built_ins_RegExp_property_escapes_generated_Any_js	0	282864	297520	14656
language_statements_for_of_dstr_obj_rest_non_string_computed_property_1_js	0	231744	236288	4544
language_identifiers_val_super_via_escape_hex4_js	1	105808	106560	752
language_expressions_assignmenttargettype_direct_lefthandsideexpression_plus_plus_js	1	118672	118688	16
language_statements_async_generator_dstr_dflt_ary_ptrn_elem_ary_rest_init_js	0	194944	196672	1728
language_expressions_generators_dstr_ary_ptrn_elem_id_init_hole_js	0	196672	197808	1136
language_expressions_call_spread_err_mult_err_itr_step_js	0	242480	243440	960
built_ins_Promise_race_name_js	0	139040	144528	5488
language_expressions_assignmenttargettype_parenthesized_logicalorexpression_logical_or_logicalandexpression_0_js	1	88496	88512	16
language_expressions_does_not_equals_S11_9_2_A7_1_js	0	213968	215664	1696
built_ins_ArrayBuffer_prototype_detached_prop_desc_js	0	209728	213552	3824
language_types_object_S8_6_2_A3_js	0	191728	192784	1056
language_expressions_assignment_member_expr_ident_name_do_escaped_js	0	181552	182272	720
built_ins_Promise_reject_ctx_ctor_throws_js	0	164560	165328	768
language_expressions_modulus_bigint_modulo_zero_js	0	99008	99888	880
built_ins_WeakMap_prototype_delete_delete_entry_with_object_key_initial_iterable_js	0	91360	92160	800
language_expressions_class_dstr_gen_meth_static_dflt_obj_ptrn_prop_id_init_skipped_js	0	132880	134720	1840
built_ins_Date_prototype_getUTCMinutes_name_js	0	170640	175232	4592
language_statements_with_S12_10_A1_2_T4_js	0	308464	311328	2864
language_expressions_less_than_or_equal_S11_8_3_A4_2_js	0	114480	115712	1232
language_statements_if_if_let_else_let_js	1	91664	92432	768
