test_name	exit_code	rss_before_kb	rss_after_kb	rss_delta_kb
annexB_language_eval_code_direct_global_if_decl_else_stmt_eval_global_skip_early_err_switch_js	0	144992	152128	7136
annexB_language_eval_code_direct_global_if_decl_else_stmt_eval_global_existing_global_init_js	0	109856	121296	11440
annexB_language_eval_code_direct_global_if_decl_else_stmt_eval_global_update_js	0	154432	155648	1216
annexB_language_eval_code_direct_global_if_decl_else_stmt_eval_global_block_scoping_js	0	103840	105088	1248
annexB_language_eval_code_direct_global_if_decl_else_stmt_eval_global_existing_var_no_init_js	0	127680	128464	784
annexB_language_eval_code_direct_global_if_decl_else_stmt_eval_global_no_skip_try_js	0	133952	134864	912
annexB_language_eval_code_direct_global_if_decl_else_stmt_eval_global_skip_early_err_for_in_js	0	141760	142752	992
annexB_language_eval_code_direct_global_if_decl_no_else_eval_global_block_scoping_js	0	155664	162768	7104
annexB_language_eval_code_direct_global_if_decl_no_else_eval_global_skip_early_err_block_js	0	186016	186976	960
annexB_language_eval_code_direct_global_if_decl_no_else_eval_global_existing_non_enumerable_global_init_js	0	174352	178816	4464
annexB_language_eval_code_direct_global_if_decl_no_else_eval_global_existing_var_no_init_js	0	178816	179504	688
annexB_language_eval_code_direct_global_if_decl_else_decl_b_eval_global_skip_early_err_for_js	0	74448	81376	6928
annexB_language_eval_code_direct_global_if_decl_no_else_eval_global_skip_early_err_for_js	0	189312	190368	1056
annexB_language_eval_code_direct_global_if_decl_no_else_eval_global_skip_early_err_for_in_js	0	186976	188176	1200
annexB_language_eval_code_direct_global_if_decl_no_else_eval_global_skip_early_err_for_of_js	0	188176	189312	1136
annexB_language_eval_code_direct_global_if_decl_no_else_eval_global_skip_early_err_switch_js	0	190368	191536	1168
annexB_language_eval_code_direct_global_if_decl_no_else_eval_global_existing_fn_update_js	0	166320	167536	1216
annexB_language_eval_code_direct_global_if_decl_no_else_eval_global_existing_block_fn_no_init_js	0	162768	163856	1088
annexB_language_eval_code_direct_global_if_stmt_else_decl_eval_global_existing_block_fn_update_js	0	197296	198496	1200
annexB_language_eval_code_direct_global_if_decl_else_decl_a_eval_global_skip_early_err_for_js	0	160848	167920	7072
annexB_language_eval_code_direct_global_if_decl_else_decl_b_eval_global_existing_global_init_js	0	185248	190304	5056
annexB_language_eval_code_direct_global_block_decl_eval_global_init_js	0	99104	103616	4512
annexB_language_eval_code_direct_global_if_decl_else_decl_a_eval_global_skip_early_err_try_js	0	168944	170096	1152
annexB_language_eval_code_direct_global_if_decl_else_decl_b_eval_global_block_scoping_js	0	172592	173952	1360
annexB_language_eval_code_direct_global_block_decl_eval_global_existing_global_update_js	0	72800	80256	7456
annexB_language_eval_code_direct_global_if_decl_else_decl_a_eval_global_existing_global_init_js	0	131808	137632	5824
annexB_language_eval_code_direct_global_block_decl_eval_global_existing_var_no_init_js	0	91200	97952	6752
annexB_language_eval_code_direct_global_block_decl_eval_global_skip_early_err_for_in_js	0	111296	112384	1088
annexB_language_eval_code_direct_global_block_decl_eval_global_skip_early_err_block_js	0	110272	111296	1024
annexB_language_eval_code_direct_global_if_decl_else_decl_a_eval_global_block_scoping_js	0	125024	126512	1488
annexB_language_eval_code_direct_global_if_decl_else_decl_a_eval_global_existing_non_enumerable_global_init_js	0	139296	149312	10016
annexB_language_eval_code_direct_global_block_decl_eval_global_existing_fn_update_js	0	55136	68096	12960
annexB_language_eval_code_direct_global_block_decl_eval_global_skip_early_err_try_js	0	121568	122832	1264
annexB_language_eval_code_direct_global_if_decl_else_decl_b_eval_global_existing_fn_no_init_js	0	176464	177856	1392
annexB_language_eval_code_direct_global_if_decl_else_decl_a_eval_global_existing_fn_no_init_js	0	129008	130288	1280
annexB_language_eval_code_direct_global_block_decl_eval_global_skip_early_err_for_js	0	113456	114448	992
annexB_language_eval_code_direct_global_if_decl_else_decl_a_eval_global_existing_block_fn_update_js	0	127696	129008	1312
annexB_language_eval_code_direct_global_block_decl_eval_global_existing_fn_no_init_js	0	48336	55136	6800
annexB_language_eval_code_direct_global_if_decl_else_decl_a_eval_global_existing_fn_update_js	0	130288	131792	1504
annexB_language_eval_code_direct_global_block_decl_eval_global_update_js	0	123872	125024	1152
annexB_language_eval_code_direct_global_if_decl_else_decl_a_eval_global_existing_var_update_js	0	150464	151344	880
annexB_language_eval_code_direct_global_if_decl_else_decl_a_eval_global_skip_early_err_block_js	0	157216	158304	1088
annexB_language_eval_code_direct_global_if_decl_else_decl_a_eval_global_skip_early_err_for_of_js	0	159536	160848	1312
annexB_language_eval_code_direct_global_if_decl_else_decl_b_eval_global_existing_var_update_js	0	203664	210736	7072
annexB_language_eval_code_direct_global_if_decl_else_decl_b_eval_global_skip_early_err_block_js	0	216480	217584	1104
annexB_language_eval_code_direct_func_if_stmt_else_decl_eval_func_no_skip_try_js	0	68256	69248	992
annexB_language_eval_code_direct_func_switch_dflt_eval_func_skip_early_err_for_js	0	173152	174272	1120
annexB_language_eval_code_direct_func_if_stmt_else_decl_eval_func_skip_early_err_block_js	0	69248	70384	1136
annexB_language_eval_code_direct_func_if_stmt_else_decl_eval_func_skip_early_err_js	0	88544	89744	1200
annexB_language_eval_code_direct_func_if_stmt_else_decl_eval_func_skip_early_err_for_in_js	0	70384	71664	1280
annexB_language_eval_code_direct_func_switch_dflt_eval_func_existing_fn_no_init_js	0	148096	149376	1280
annexB_language_eval_code_direct_func_switch_case_eval_func_existing_block_fn_update_js	0	99552	100944	1392
annexB_language_eval_code_direct_func_switch_case_eval_func_existing_block_fn_no_init_js	0	98240	99552	1312
annexB_language_eval_code_direct_func_switch_case_eval_func_skip_early_err_for_in_js	0	135136	136368	1232
annexB_language_eval_code_direct_func_if_stmt_else_decl_eval_func_update_js	0	89744	91024	1280
annexB_language_eval_code_direct_func_switch_dflt_eval_func_existing_var_update_js	0	152000	153296	1296
annexB_language_eval_code_direct_func_switch_case_eval_func_no_skip_try_js	0	126656	133872	7216
annexB_language_eval_code_direct_func_switch_case_eval_func_existing_fn_update_js	0	108128	115568	7440
annexB_language_eval_code_direct_func_switch_case_eval_func_existing_var_no_init_js	0	115568	116736	1168
annexB_language_eval_code_direct_func_switch_case_eval_func_block_scoping_js	0	91024	98240	7216
annexB_language_eval_code_direct_func_switch_case_eval_func_skip_early_err_switch_js	0	138832	140176	1344
annexB_language_eval_code_direct_func_switch_case_eval_func_skip_early_err_try_js	0	140176	141424	1248
annexB_language_eval_code_direct_func_switch_case_eval_func_skip_early_err_js	0	141424	142720	1296
annexB_language_eval_code_direct_func_switch_dflt_eval_func_existing_var_no_init_js	0	150784	152000	1216
annexB_language_eval_code_direct_func_if_stmt_else_decl_eval_func_no_skip_param_js	0	61264	68256	6992
annexB_language_eval_code_direct_func_switch_dflt_eval_func_existing_block_fn_no_init_js	0	145456	146640	1184
annexB_language_eval_code_direct_func_switch_case_eval_func_init_js	0	117936	119328	1392
annexB_language_eval_code_direct_func_switch_dflt_eval_func_no_skip_param_js	0	154640	161888	7248
annexB_language_eval_code_direct_func_switch_dflt_eval_func_existing_fn_update_js	0	149376	150784	1408
annexB_language_eval_code_direct_func_switch_dflt_eval_func_skip_early_err_for_of_js	0	165824	173152	7328
annexB_language_eval_code_direct_func_switch_case_eval_func_skip_early_err_for_of_js	0	136368	137648	1280
annexB_language_eval_code_direct_func_switch_dflt_eval_func_skip_early_err_try_js	0	175424	176560	1136
annexB_language_eval_code_direct_func_switch_case_eval_func_no_skip_param_js	0	119328	126656	7328
annexB_language_eval_code_direct_func_if_stmt_else_decl_eval_func_skip_early_err_try_js	0	87392	88544	1152
annexB_language_eval_code_direct_func_switch_dflt_eval_func_skip_early_err_js	0	176560	177808	1248
annexB_language_eval_code_direct_global_block_decl_eval_global_block_scoping_js	0	179136	180336	1200
annexB_language_eval_code_direct_func_if_decl_else_decl_b_eval_func_skip_early_err_for_of_js	0	61040	68160	7120
annexB_language_eval_code_direct_func_if_decl_else_decl_b_eval_func_skip_early_err_for_js	0	68176	75328	7152
annexB_language_eval_code_direct_func_if_decl_else_decl_b_eval_func_skip_early_err_js	0	83584	84880	1296
annexB_language_eval_code_indirect_global_switch_case_eval_global_no_skip_try_js	0	194208	195280	1072
annexB_language_eval_code_direct_func_if_decl_else_decl_b_eval_func_skip_early_err_switch_js	0	75328	82384	7056
annexB_language_eval_code_direct_func_if_decl_no_else_eval_func_skip_early_err_for_js	0	185392	186688	1296
annexB_language_eval_code_direct_func_if_decl_else_stmt_eval_func_skip_early_err_for_of_js	0	137456	138784	1328
annexB_language_eval_code_direct_func_if_decl_else_stmt_eval_func_existing_fn_update_js	0	115264	116720	1456
annexB_language_eval_code_direct_func_if_decl_no_else_eval_func_skip_early_err_block_js	0	175760	177088	1328
annexB_language_eval_code_direct_func_if_decl_else_stmt_eval_func_update_js	0	155424	156656	1232
annexB_language_eval_code_direct_func_if_decl_else_stmt_eval_func_existing_block_fn_update_js	0	100816	108080	7264
annexB_language_eval_code_direct_func_if_decl_else_stmt_eval_func_existing_var_update_js	0	117904	125008	7104
annexB_language_eval_code_direct_func_if_decl_else_stmt_eval_func_skip_early_err_block_js	0	129088	130256	1168
annexB_language_eval_code_direct_func_if_decl_else_stmt_eval_func_block_scoping_js	0	92112	99616	7504
annexB_language_eval_code_direct_func_if_decl_else_stmt_eval_func_existing_block_fn_no_init_js	0	99616	100816	1200
annexB_language_eval_code_direct_func_if_decl_no_else_eval_func_existing_block_fn_update_js	0	159312	160688	1376
annexB_language_eval_code_direct_func_if_decl_else_stmt_eval_func_init_js	0	125008	126336	1328
annexB_language_eval_code_direct_func_if_decl_else_stmt_eval_func_existing_fn_no_init_js	0	108080	115264	7184
annexB_language_eval_code_direct_func_if_decl_else_stmt_eval_func_no_skip_param_js	0	126336	127824	1488
annexB_language_eval_code_direct_func_if_decl_else_stmt_eval_func_skip_early_err_try_js	0	153040	154256	1216
annexB_language_eval_code_direct_func_if_decl_no_else_eval_func_existing_fn_no_init_js	0	160688	167936	7248
annexB_language_eval_code_direct_func_if_decl_no_else_eval_func_existing_var_update_js	0	170496	171680	1184
annexB_language_eval_code_direct_func_if_decl_no_else_eval_func_init_js	0	171680	173088	1408
annexB_language_eval_code_direct_func_if_decl_no_else_eval_func_skip_early_err_try_js	0	187952	195040	7088
annexB_language_eval_code_direct_func_if_decl_no_else_eval_func_skip_early_err_switch_js	0	186688	187952	1264
annexB_language_eval_code_direct_func_if_stmt_else_decl_eval_func_existing_block_fn_no_init_js	0	199072	200352	1280
annexB_language_eval_code_direct_func_if_stmt_else_decl_eval_func_existing_fn_update_js	0	202992	204336	1344
annexB_language_eval_code_direct_func_if_stmt_else_decl_eval_func_existing_var_no_init_js	0	204336	205536	1200
annexB_language_eval_code_direct_func_if_stmt_else_decl_eval_func_existing_var_update_js	0	205536	206672	1136
annexB_language_eval_code_direct_func_if_decl_else_decl_a_eval_func_block_scoping_js	0	120496	122144	1648
annexB_language_eval_code_direct_func_if_decl_else_decl_b_eval_func_no_skip_param_js	0	186528	187936	1408
annexB_language_eval_code_direct_func_if_decl_else_decl_b_eval_func_existing_var_update_js	0	183584	184880	1296
annexB_language_eval_code_direct_func_block_decl_eval_func_existing_var_update_js	0	87440	88656	1216
annexB_language_comments_single_line_html_open_js	1	48912	49488	576
annexB_language_eval_code_direct_func_block_decl_eval_func_skip_early_err_switch_js	0	109696	110912	1216
annexB_language_eval_code_direct_func_if_decl_else_decl_b_eval_func_init_js	0	184880	186528	1648
annexB_language_eval_code_direct_func_if_decl_else_decl_a_eval_func_no_skip_param_js	0	155648	156960	1312
annexB_language_eval_code_direct_func_if_decl_else_decl_b_eval_func_existing_var_no_init_js	0	182272	183584	1312
annexB_language_eval_code_direct_func_block_decl_eval_func_skip_early_err_for_in_js	0	99856	107152	7296
annexB_language_eval_code_direct_func_if_decl_else_decl_b_eval_func_block_scoping_js	0	175056	176688	1632
annexB_language_eval_code_direct_func_block_decl_eval_func_init_js	0	88656	90208	1552
annexB_language_eval_code_direct_func_if_decl_else_decl_a_eval_func_existing_fn_update_js	0	138112	145424	7312
annexB_language_eval_code_direct_func_if_decl_else_decl_a_eval_func_existing_block_fn_no_init_js	0	122144	123488	1344
annexB_language_eval_code_direct_func_if_decl_else_decl_b_eval_func_existing_fn_update_js	0	180720	182256	1536
annexB_language_eval_code_direct_func_if_decl_else_decl_a_eval_func_no_skip_try_js	0	156960	164320	7360
annexB_language_eval_code_direct_func_if_decl_else_decl_a_eval_func_skip_early_err_try_js	0	171024	172368	1344
annexB_language_eval_code_direct_func_if_decl_else_decl_a_eval_func_skip_early_err_block_js	0	164320	165680	1360
annexB_language_eval_code_direct_func_if_decl_else_decl_a_eval_func_skip_early_err_for_in_js	0	165680	167152	1472
annexB_language_eval_code_direct_func_if_decl_else_decl_a_eval_func_skip_early_err_for_of_js	0	167152	168336	1184
annexB_language_eval_code_direct_func_if_decl_else_decl_a_eval_func_skip_early_err_for_js	0	168336	169696	1360
annexB_language_eval_code_direct_func_if_decl_else_decl_a_eval_func_skip_early_err_switch_js	0	169696	171024	1328
annexB_language_eval_code_direct_func_block_decl_eval_func_existing_block_fn_no_init_js	0	63936	70976	7040
annexB_language_eval_code_direct_func_if_decl_else_decl_b_eval_func_skip_early_err_block_js	0	189360	190592	1232
annexB_built_ins_String_prototype_substr_length_positive_js	0	62288	69120	6832
annexB_built_ins_unescape_four_ignore_non_hex_js	0	149248	149968	720
annexB_built_ins_String_prototype_substr_length_undef_js	0	69904	70544	640
annexB_built_ins_String_prototype_substr_start_to_int_err_js	0	86688	87328	640
annexB_built_ins_String_prototype_trimLeft_name_js	0	123072	126944	3872
annexB_built_ins_String_prototype_substr_length_to_int_err_js	0	69120	69904	784
annexB_built_ins_String_prototype_substr_start_and_length_as_numbers_js	0	83744	86112	2368
annexB_built_ins_String_prototype_substr_name_js	0	79760	83168	3408
annexB_built_ins_String_prototype_substr_not_a_constructor_js	0	83168	83744	576
annexB_built_ins_String_prototype_sup_not_a_constructor_js	0	103456	103936	480
annexB_built_ins_unescape_empty_string_js	0	146208	146768	560
annexB_built_ins_String_prototype_sup_B_2_3_14_js	0	95024	95776	752
annexB_built_ins_String_prototype_sup_name_js	0	100336	103456	3120
annexB_built_ins_String_prototype_trimLeft_length_js	0	113952	123072	9120
annexB_built_ins_String_prototype_trimLeft_reference_trimStart_js	0	129584	130000	416
annexB_built_ins_String_prototype_trimRight_prop_desc_js	0	142224	144592	2368
annexB_built_ins_unescape_four_ignore_end_str_js	0	147504	149248	1744
annexB_built_ins_String_prototype_substr_this_to_str_err_js	0	88528	95024	6496
annexB_built_ins_String_prototype_substr_length_negative_js	0	55264	62288	7024
annexB_built_ins_unescape_argument_bigint_js	0	145040	145616	576
annexB_built_ins_unescape_to_string_err_js	0	175280	175776	496
annexB_built_ins_unescape_two_ignore_non_hex_js	0	177472	178192	720
annexB_built_ins_String_prototype_substr_surrogate_pairs_js	0	87328	87840	512
annexB_built_ins_unescape_two_js	0	178192	179216	1024
