test_name	exit_code	rss_before_kb	rss_after_kb	rss_delta_kb
language_expressions_object_covered_ident_name_prop_name_literal_typeof_escaped_js	0	74160	74784	624
language_arguments_object_gen_func_decl_args_trailing_comma_spread_operator_js	0	123344	124384	1040
language_statements_for_of_dstr_array_elem_init_assignment_js	0	127296	128880	1584
language_statements_try_S12_14_A2_js	0	88432	89296	864
language_statements_switch_syntax_redeclaration_generator_name_redeclaration_attempt_with_const_js	1	86960	87712	752
language_expressions_object_covered_ident_name_prop_name_literal_switch_escaped_js	0	65744	66256	512
built_ins_Error_prototype_S15_11_4_A3_js	0	98896	99504	608
language_expressions_class_dstr_private_gen_meth_static_dflt_ary_ptrn_rest_ary_elision_js	0	106112	107504	1392
language_statements_for_dstr_const_obj_ptrn_prop_ary_trailing_comma_js	0	122368	123184	816
language_expressions_object_cpn_obj_lit_computed_property_name_from_generator_function_declaration_js	0	110304	110992	688
language_expressions_bitwise_and_S11_10_1_A2_1_T2_js	0	104112	104784	672
language_statements_class_dstr_private_gen_meth_static_dflt_ary_ptrn_elem_id_init_hole_js	0	138352	139440	1088
built_ins_Proxy_construct_call_parameters_new_target_js	0	102368	103136	768
language_expressions_object_cpn_obj_lit_computed_property_name_from_numeric_literal_js	0	116032	116784	752
built_ins_Array_prototype_some_15_4_4_17_3_3_js	0	106224	107056	832
language_expressions_arrow_function_dstr_ary_ptrn_rest_not_final_ary_js	1	97760	98560	800
language_statements_class_setter_length_dflt_js	0	121408	125984	4576
language_expressions_class_elements_syntax_early_errors_delete_method_delete_covered_err_delete_member_expression_private_method_js	1	113536	114400	864
language_statements_class_dstr_private_gen_meth_static_ary_ptrn_rest_init_id_js	1	100656	100672	16
built_ins_DataView_prototype_getInt16_index_is_out_of_range_js	0	174464	175504	1040
built_ins_Array_prototype_every_15_4_4_16_7_c_i_10_js	0	130016	130784	768
language_expressions_unary_minus_S11_4_7_A4_2_js	0	157296	158112	816
built_ins_Number_isNaN_not_a_constructor_js	0	134240	134736	496
language_expressions_object_cpn_obj_lit_computed_property_name_from_multiplicative_expression_mult_js	0	114592	115360	768
built_ins_encodeURI_S15_1_3_3_A5_3_js	0	112176	116576	4400
language_expressions_object_cpn_obj_lit_computed_property_name_from_additive_expression_add_js	0	77408	78160	752
built_ins_Object_defineProperties_15_2_3_7_5_b_247_js	0	110304	117360	7056
built_ins_Array_prototype_reduceRight_15_4_4_22_1_2_js	0	113856	120448	6592
language_literals_regexp_mongolian_vowel_separator_eval_js	0	557952	558512	560
annexB_built_ins_String_prototype_fontcolor_prop_desc_js	0	175872	179184	3312
language_expressions_arrow_function_dstr_dflt_ary_ptrn_elem_ary_elem_init_js	0	106144	107200	1056
language_statements_for_of_iterator_close_via_break_js	0	95568	96592	1024
language_expressions_object_covered_ident_name_prop_name_literal_super_escaped_js	0	65040	65744	704
language_statements_class_dstr_meth_ary_ptrn_elem_id_init_unresolvable_js	0	58768	59408	640
language_expressions_assignmenttargettype_parenthesized_bitwiseandexpression_bitwise_and_equalityexpression_1_js	1	44848	44864	16
built_ins_Object_defineProperty_15_2_3_6_4_587_js	0	68720	69392	672
language_statements_for_of_dstr_array_elem_trlg_iter_elision_iter_nrml_close_err_js	0	128000	129120	1120
built_ins_Date_prototype_getMilliseconds_not_a_constructor_js	0	175248	175888	640
language_statements_for_of_dstr_var_ary_ptrn_rest_not_final_id_js	1	78016	84736	6720
language_expressions_object_cpn_obj_lit_computed_property_name_from_assignment_expression_assignment_js	0	85712	86448	736
built_ins_TypedArray_prototype_byteOffset_prop_desc_js	0	232208	237456	5248
language_statements_class_elements_private_getter_access_on_inner_arrow_function_js	0	107088	108048	960
language_expressions_object_cpn_obj_lit_computed_property_name_from_assignment_expression_logical_and_js	0	88160	88816	656
built_ins_String_prototype_trim_15_5_4_20_4_39_js	0	81312	81920	608
language_expressions_class_elements_new_sc_line_gen_rs_static_privatename_identifier_by_classname_js	0	224240	228176	3936
language_statements_class_dstr_gen_meth_static_dflt_ary_ptrn_rest_ary_empty_js	0	122480	123728	1248
language_statements_class_dstr_gen_meth_ary_ptrn_empty_js	0	128192	129184	992
language_statements_for_await_of_async_func_dstr_let_async_ary_ptrn_rest_init_id_js	1	58496	58512	16
language_expressions_super_prop_dot_cls_val_from_eval_js	0	145728	147536	1808
language_expressions_optional_chaining_member_expression_js	0	98832	103328	4496
built_ins_Array_prototype_reduceRight_15_4_4_22_4_6_js	0	114752	115504	752
language_literals_regexp_S7_8_5_A2_5_T5_js	0	533376	533904	528
language_keywords_ident_ref_instanceof_js	1	83520	83536	16
language_expressions_class_elements_nested_private_derived_cls_indirect_eval_err_contains_supercall_js	0	171520	172416	896
language_statements_class_dstr_private_meth_static_ary_ptrn_elem_id_init_fn_name_fn_js	0	91152	92256	1104
language_expressions_delete_11_4_1_3_1_js	0	82416	82960	544
language_expressions_object_cpn_obj_lit_computed_property_name_from_math_js	0	113056	113824	768
built_ins_Date_prototype_getHours_this_value_non_date_js	0	166640	167248	608
language_expressions_class_elements_syntax_early_errors_delete_method_delete_err_delete_call_expression_private_no_reference_js	1	120976	121696	720
language_expressions_class_dstr_private_meth_static_ary_ptrn_rest_init_id_js	1	44944	44960	16
language_statements_for_dstr_const_obj_ptrn_id_init_fn_name_class_js	0	114080	115248	1168
built_ins_String_prototype_substring_name_js	0	52832	57392	4560
language_expressions_object_cpn_obj_lit_computed_property_name_from_expression_logical_and_js	0	100880	101840	960
built_ins_RegExp_property_escapes_generated_Script___Dives_Akuru_js	0	249712	261728	12016
language_literals_regexp_inequality_js	0	548544	549248	704
built_ins_Array_prototype_forEach_15_4_4_18_7_b_9_js	0	114096	115136	1040
language_expressions_object_dstr_meth_dflt_obj_ptrn_id_init_throws_js	0	94592	95344	752
language_expressions_class_elements_new_sc_line_gen_rs_static_method_privatename_identifier_js	0	213392	217584	4192
language_expressions_object_cpn_obj_lit_computed_property_name_from_integer_separators_js	0	112400	113056	656
built_ins_Set_prototype_forEach_not_a_constructor_js	0	153600	154144	544
language_expressions_object_cpn_obj_lit_computed_property_name_from_function_expression_js	0	109472	110304	832
language_expressions_object_dstr_async_gen_meth_ary_init_iter_get_err_array_prototype_js	0	118688	119664	976
built_ins_Array_prototype_some_15_4_4_17_7_2_js	0	92976	93728	752
language_expressions_class_dstr_async_private_gen_meth_static_dflt_ary_ptrn_rest_not_final_obj_js	1	76832	78272	1440
language_expressions_optional_chaining_early_errors_tail_position_null_optchain_template_string_esi_js	1	90416	91072	656
language_statements_for_S12_6_3_A1_js	0	81136	81984	848
language_statements_class_elements_after_same_line_method_rs_private_getter_alt_js	0	261984	265968	3984
built_ins_Date_prototype_constructor_prop_desc_js	0	93568	96992	3424
language_expressions_function_dstr_ary_ptrn_rest_not_final_ary_js	1	90336	91072	736
language_expressions_object_dstr_async_gen_meth_ary_ptrn_elem_ary_val_null_js	0	120384	121440	1056
language_expressions_postfix_increment_S11_3_1_A4_T4_js	0	108624	109392	768
built_ins_Reflect_setPrototypeOf_target_is_not_object_throws_js	0	136048	136608	560
language_expressions_object_dstr_async_gen_meth_ary_ptrn_elem_id_init_throws_js	0	121440	122336	896
language_expressions_new_spread_err_mult_err_itr_get_get_js	0	75696	76336	640
language_expressions_object_accessor_name_literal_numeric_leading_decimal_js	0	57600	64080	6480
language_statements_class_elements_multiple_stacked_definitions_rs_privatename_identifier_alt_js	0	283104	287232	4128
built_ins_SetIteratorPrototype_next_iteration_mutable_js	0	195424	196944	1520
language_statements_class_elements_privatefieldset_evaluation_order_1_js	0	101904	102720	816
language_expressions_object_accessor_name_literal_string_unicode_escape_js	0	85248	86128	880
language_expressions_new_target_value_via_tagged_template_js	0	80624	81440	816
language_expressions_object_accessor_name_literal_string_default_js	0	80432	81392	960
built_ins_Array_prototype_every_15_4_4_16_7_c_i_18_js	0	58784	65264	6480
language_statements_class_dstr_meth_static_ary_ptrn_elem_ary_elision_init_js	0	108016	108912	896
language_statements_class_async_gen_method_yield_as_identifier_reference_escaped_js	1	60784	61408	624
built_ins_Array_prototype_toSorted_length_tolength_js	0	71360	78080	6720
language_statements_class_dstr_private_gen_meth_static_dflt_ary_ptrn_elem_id_init_undef_js	0	44992	52384	7392
language_expressions_assignmenttargettype_direct_expression_comma_assignmentexpression_0_js	1	67552	67584	32
language_expressions_object_covered_ident_name_prop_name_literal_case_escaped_js	0	93184	93632	448
built_ins_TypedArray_prototype_reverse_reverts_js	0	153632	157568	3936
built_ins_Function_prototype_bind_S15_3_4_5_A3_js	0	74448	75040	592
built_ins_String_prototype_replaceAll_this_tostring_abrupt_js	0	138832	139872	1040
language_statements_function_S13_A8_T1_js	0	110128	111024	896
language_expressions_class_dstr_private_gen_meth_static_dflt_obj_ptrn_id_init_fn_name_class_js	0	128528	129712	1184
language_expressions_assignmenttargettype_direct_equalityexpression_abstract_not_equal_relationalexpression_0_js	1	65808	66400	592
language_statements_break_S12_8_A1_T2_js	1	73920	73936	16
language_expressions_object_covered_ident_name_prop_name_literal_catch_escaped_js	0	93632	94208	576
language_statements_generators_dstr_dflt_ary_ptrn_empty_js	0	105664	106848	1184
language_expressions_class_elements_ternary_init_err_contains_super_js	1	123584	124288	704
language_statements_class_elements_multiple_stacked_definitions_private_method_usage_js	0	238640	241344	2704
built_ins_Function_15_3_5_4_2_18gs_js	0	88576	89392	816
language_expressions_object_accessor_name_literal_numeric_octal_js	0	64848	71424	6576
language_literals_string_line_continuation_single_js	0	52784	59424	6640
built_ins_TypedArray_prototype_findLastIndex_invoked_as_method_js	0	228368	238176	9808
language_statements_class_dstr_private_gen_meth_ary_ptrn_rest_init_obj_js	1	127680	127712	32
built_ins_Array_prototype_some_15_4_4_17_7_c_iii_17_js	0	65408	72000	6592
language_expressions_object_covered_ident_name_prop_name_literal_debugger_escaped_js	0	96256	96880	624
built_ins_Object_defineProperty_15_2_3_6_3_230_js	0	113328	114016	688
language_expressions_class_dstr_gen_meth_static_obj_ptrn_prop_id_init_throws_js	0	124464	125360	896
language_statements_for_dstr_const_ary_ptrn_elem_id_init_hole_js	0	116160	116880	720
built_ins_RegExp_prototype_toString_called_as_function_js	0	110384	111232	848
built_ins_Map_prototype_size_does_not_have_mapdata_internal_slot_set_js	0	45696	46320	624
language_expressions_class_accessor_name_static_computed_err_unresolvable_js	0	128368	129120	752
annexB_built_ins_String_prototype_fixed_B_2_3_6_js	0	156048	156496	448
built_ins_TypedArray_prototype_reduceRight_callbackfn_returns_abrupt_js	0	243280	247232	3952
language_statements_for_in_decl_fun_js	1	44912	51504	6592
language_expressions_object_cover_initialized_name_js	1	92656	92688	32
language_expressions_class_dstr_gen_meth_static_dflt_obj_ptrn_rest_getter_js	0	51872	61728	9856
language_expressions_object_dstr_gen_meth_ary_ptrn_elem_id_iter_complete_js	0	114416	115392	976
language_expressions_object_covered_ident_name_prop_name_literal_enum_escaped_js	0	100448	100928	480
language_expressions_class_elements_static_string_literal_name_init_err_contains_arguments_js	1	84608	85280	672
built_ins_Array_prototype_includes_tolength_length_js	0	118384	127104	8720
language_expressions_object_covered_ident_name_prop_name_literal_export_escaped_js	0	100928	101648	720
language_expressions_assignment_dstr_array_rest_nested_array_js	0	108096	108880	784
language_expressions_object_covered_ident_name_prop_name_literal_let_escaped_js	0	115232	121776	6544
built_ins_Date_prototype_getMilliseconds_this_value_valid_date_js	0	68784	75568	6784
built_ins_Function_length_S15_3_5_1_A4_T1_js	0	82816	89840	7024
built_ins_TypedArrayConstructors_Uint8ClampedArray_length_js	0	165712	168944	3232
language_expressions_object_covered_ident_name_prop_name_literal_if_escaped_js	0	111680	112320	640
built_ins_Object_defineProperty_15_2_3_6_4_443_js	0	97344	98480	1136
language_expressions_object_covered_ident_name_prop_name_literal_import_escaped_js	0	112912	113440	528
language_expressions_object_accessor_name_literal_string_char_escape_js	0	78032	78880	848
language_expressions_assignmenttargettype_parenthesized_asyncarrowfunction_1_js	1	75168	75184	16
language_identifiers_start_unicode_6_1_0_class_escaped_js	0	346112	343168	-2944
language_expressions_compound_assignment_S11_13_2_A4_9_T2_8_js	0	128640	129744	1104
built_ins_Array_prototype_lastIndexOf_15_4_4_15_1_3_js	0	82448	83120	672
language_statements_for_await_of_let_array_with_newline_js	1	75968	76640	672
built_ins_DataView_prototype_setFloat64_negative_byteoffset_throws_js	0	67216	67936	720
language_expressions_class_dstr_private_gen_meth_static_obj_ptrn_empty_js	0	84720	85632	912
language_expressions_new_target_value_via_super_property_js	0	79696	80624	928
built_ins_Array_prototype_reduce_15_4_4_21_9_c_ii_9_js	0	83952	90576	6624
language_statements_generators_dstr_ary_ptrn_elem_ary_empty_iter_js	0	130768	131664	896
built_ins_Array_prototype_forEach_15_4_4_18_7_c_ii_21_js	0	131904	132784	880
language_expressions_new_target_value_via_new_js	0	64704	71280	6576
language_expressions_class_elements_private_static_field_usage_inside_nested_class_js	0	83536	84384	848
language_expressions_class_dstr_gen_meth_static_obj_ptrn_prop_ary_value_null_js	0	107184	114096	6912
language_statements_class_dstr_meth_obj_ptrn_id_init_throws_js	0	133200	134096	896
built_ins_Object_defineProperty_15_2_3_6_2_13_js	0	83888	84704	816
language_expressions_object_11_1_5_0_1_js	0	81440	88576	7136
built_ins_Array_prototype_forEach_15_4_4_18_7_c_i_7_js	0	76880	77888	1008
language_expressions_class_dstr_meth_static_obj_ptrn_id_init_fn_name_gen_js	0	119424	120288	864
language_expressions_object_11_1_5_1gs_js	1	96080	96688	608
language_statements_function_dflt_params_arg_val_undefined_js	0	62976	63696	720
language_expressions_object_11_1_5_3_3_1_js	0	97280	98128	848
built_ins_TypedArray_prototype_subarray_name_js	0	325328	330032	4704
language_expressions_object_S11_1_5_A4_3_js	0	133392	134128	736
language_white_space_S7_2_A2_5_T2_js	0	76528	77088	560
language_expressions_class_elements_syntax_early_errors_grammar_privatename_identifier_invalid_ues_js	1	45184	45648	464
language_statements_generators_dstr_ary_ptrn_elem_ary_elem_init_js	0	119248	120368	1120
language_statements_class_elements_multiple_stacked_definitions_rs_static_privatename_identifier_js	0	55744	65728	9984
language_expressions_object_accessor_name_computed_yield_expr_js	0	156432	157376	944
built_ins_TypedArray_from_from_typedarray_into_itself_mapper_detaches_result_js	0	163568	170080	6512
language_expressions_object_11_1_5_4_5_1_js	0	112128	112928	800
built_ins_Reflect_set_not_a_constructor_js	0	86832	87376	544
language_statements_for_of_dstr_const_obj_ptrn_prop_id_js	0	110368	111152	784
language_expressions_async_generator_dstr_ary_ptrn_elem_id_init_throws_js	0	83248	84016	768
built_ins_TypedArray_prototype_map_BigInt_detached_buffer_js	0	56224	66752	10528
language_expressions_logical_assignment_lgcl_nullish_assignment_operator_unresolved_rhs_js	0	119728	120448	720
language_expressions_object_S11_1_5_A1_2_js	0	125312	126544	1232
built_ins_String_prototype_split_call_split_1_0_instance_is_number_js	0	52880	59488	6608
language_expressions_object___proto___value_null_js	0	146240	146768	528
language_expressions_dynamic_import_syntax_invalid_nested_with_no_rest_param_js	1	99056	99696	640
language_statements_class_dstr_private_meth_dflt_obj_ptrn_prop_ary_js	0	93568	94768	1200
language_block_scope_syntax_redeclaration_var_name_redeclaration_attempt_with_async_generator_js	1	106272	106944	672
language_expressions_compound_assignment_S11_13_2_A4_2_T2_6_js	0	137376	138672	1296
language_expressions_class_dstr_private_gen_meth_obj_ptrn_id_init_fn_name_class_js	0	123952	124960	1008
language_statements_for_of_break_label_from_finally_js	0	75344	76432	1088
language_expressions_object_11_1_5_7_3_2_js	0	123168	124320	1152
language_expressions_function_dstr_obj_ptrn_rest_getter_js	0	44720	48288	3568
language_statements_class_dstr_async_gen_meth_static_obj_init_undefined_js	0	83728	84544	816
language_future_reserved_words_import_js	1	98896	99584	688
language_expressions_object_S11_1_5_A4_2_js	0	132832	133392	560
built_ins_Object_isFrozen_15_2_3_12_2_1_js	0	59728	60720	992
built_ins_RegExp_prototype_exec_u_lastindex_adv_js	0	103920	104496	576
language_statements_class_dstr_gen_meth_static_dflt_ary_ptrn_elem_id_init_fn_name_gen_js	0	97280	98400	1120
language_statements_class_elements_comp_name_init_err_contains_arguments_js	1	51520	52224	704
language_expressions_object_dstr_gen_meth_obj_ptrn_prop_id_trailing_comma_js	0	133280	134160	880
language_expressions_object___proto___duplicate_computed_js	0	134128	135104	976
language_expressions_object___proto___duplicate_js	1	135104	135632	528
language_expressions_object___proto___permitted_dup_shorthand_js	0	136112	142736	6624
built_ins_Function_prototype_call_S15_3_4_4_A2_T2_js	0	158352	165440	7088
built_ins_String_prototype_trimEnd_this_value_whitespace_js	0	111440	112352	912
language_expressions_object_accessor_name_computed_err_evaluation_js	0	147472	148064	592
language_expressions_generators_dstr_dflt_ary_ptrn_elem_id_init_unresolvable_js	0	95168	95760	592
language_expressions_class_elements_multiple_definitions_private_names_js	0	190512	195904	5392
built_ins_DataView_prototype_setBigInt64_return_abrupt_from_tonumber_byteoffset_symbol_js	0	100832	101552	720
language_expressions_async_function_early_errors_expression_NSPL_with_USD_js	1	156816	156832	16
language_expressions_object_accessor_name_computed_yield_id_js	0	157376	158224	848
language_expressions_new_spread_err_mult_err_itr_get_call_js	0	74848	75680	832
language_statements_class_dstr_private_meth_static_ary_ptrn_rest_init_obj_js	1	128064	128080	16
built_ins_AsyncGeneratorPrototype_throw_name_js	0	288976	291728	2752
built_ins_Array_prototype_every_15_4_4_16_7_c_iii_15_js	0	44768	51664	6896
language_expressions_new_ctorExpr_fn_ref_before_args_eval_js	0	59792	66416	6624
built_ins_Array_prototype_shift_S15_4_4_9_A4_T1_js	0	172224	173792	1568
language_expressions_new_ctorExpr_fn_ref_before_args_eval_fn_wrapup_js	0	53216	59792	6576
built_ins_Proxy_getPrototypeOf_trap_is_null_target_is_proxy_js	0	139984	140656	672
language_expressions_new_spread_err_sngl_err_obj_unresolvable_js	0	95680	102192	6512
built_ins_TypedArrayConstructors_prototype_subarray_inherited_js	0	148976	151616	2640
built_ins_Set_prototype_forEach_iterates_in_iterable_entry_order_js	0	142496	143296	800
built_ins_Date_prototype_toJSON_not_a_constructor_js	0	134560	134992	432
built_ins_parseFloat_S15_1_2_3_A2_T9_js	0	117504	118016	512
language_expressions_new_spread_err_mult_err_itr_step_js	0	76336	82928	6592
built_ins_Object_prototype_hasOwnProperty_8_12_1_1_35_js	0	127008	127712	704
built_ins_Array_prototype_reduce_15_4_4_21_9_c_i_30_js	0	96368	97504	1136
built_ins_Array_prototype_indexOf_15_4_4_14_9_a_19_js	0	87152	88064	912
language_expressions_object_method_definition_async_gen_meth_dflt_params_abrupt_js	0	91632	92608	976
language_expressions_dynamic_import_syntax_valid_nested_function_nested_imports_js	0	110784	111392	608
language_expressions_new_spread_obj_override_immutable_js	0	119504	123728	4224
built_ins_Array_from_source_object_length_set_elem_prop_non_writable_js	0	73776	84448	10672
language_expressions_new_S11_2_2_A4_T3_js	0	45120	46208	1088
built_ins_Object_defineProperties_15_2_3_7_6_a_30_js	0	216288	219392	3104
language_statements_class_ident_name_method_def_else_escaped_js	0	117648	118528	880
language_expressions_generators_dstr_ary_init_iter_close_js	0	104848	105776	928
language_expressions_new_spread_err_sngl_err_itr_get_call_js	0	91840	92464	624
built_ins_Object_defineProperties_15_2_3_7_5_b_142_js	0	105088	108576	3488
language_expressions_new_spread_err_sngl_err_itr_get_value_js	0	93200	94032	832
language_statements_labeled_decl_async_function_js	1	68544	69120	576
language_statements_for_dstr_var_ary_name_iter_val_js	0	93632	94320	688
built_ins_Array_prototype_every_15_4_4_16_7_c_ii_18_js	0	98672	99600	928
language_future_reserved_words_transient_js	0	67456	68000	544
language_identifiers_val_for_via_escape_hex4_js	1	69360	69376	16
language_expressions_new_spread_mult_obj_undefined_js	0	111728	112272	544
built_ins_Object_defineProperty_15_2_3_6_4_82_7_js	0	229888	233504	3616
built_ins_String_prototype_matchAll_regexp_prototype_get_matchAll_throws_js	0	133568	134160	592
built_ins_Array_prototype_reduceRight_15_4_4_22_9_4_js	0	99024	99808	784
built_ins_Atomics_add_validate_arraytype_before_index_coercion_js	0	147696	158160	10464
language_statements_class_dstr_meth_static_ary_ptrn_elem_ary_empty_iter_js	0	111056	112000	944
built_ins_Array_prototype_reduceRight_15_4_4_22_9_c_ii_19_js	0	123040	123680	640
built_ins_Array_prototype_every_15_4_4_16_5_23_js	0	77248	83824	6576
language_expressions_template_literal_invalid_unicode_escape_sequence_1_js	1	78080	78096	16
language_statements_class_elements_wrapped_in_sc_rs_privatename_identifier_alt_js	0	168688	170320	1632
language_expressions_new_spread_obj_null_js	0	118976	119504	528
language_statements_for_dstr_var_obj_ptrn_id_get_value_err_js	0	98848	99472	624
language_statements_class_dstr_gen_meth_dflt_ary_ptrn_elem_id_iter_val_js	0	128256	129056	800
built_ins_Number_prototype_toString_S15_7_4_2_A2_T32_js	0	81312	82560	1248
language_statements_function_dstr_dflt_ary_ptrn_elem_id_init_fn_name_cover_js	0	121648	122448	800
language_expressions_void_S11_4_2_A2_T2_js	0	107088	107776	688
language_expressions_new_spread_sngl_literal_js	0	136336	137104	768
language_expressions_compound_assignment_mod_arguments_strict_js	1	74960	75584	624
language_statements_class_dstr_private_meth_static_dflt_ary_ptrn_rest_ary_empty_js	0	107984	108976	992
language_expressions_new_target_asi_js	0	141680	142496	816
built_ins_Array_prototype_toReversed_ignores_species_js	0	135616	136624	1008
language_expressions_object_ident_name_method_def_public_escaped_js	0	93616	100208	6592
built_ins_Object_preventExtensions_15_2_3_10_1_2_js	0	45040	51440	6400
language_expressions_new_spread_obj_overrides_prev_properties_js	0	123728	130192	6464
language_expressions_assignmenttargettype_parenthesized_lefthandsideexpression_coalesce_assignment_assignmentexpression_1_js	1	52576	52592	16
language_statements_for_of_dstr_const_ary_ptrn_rest_id_elision_next_err_js	0	117024	117664	640
language_statements_for_in_S12_6_4_A14_T2_js	0	80496	87152	6656
language_statements_class_cpn_class_decl_accessors_computed_property_name_from_identifier_js	0	126512	127568	1056
language_statements_with_S12_10_A3_8_T3_js	0	116736	118000	1264
language_expressions_object_dstr_meth_ary_ptrn_rest_init_obj_js	1	44656	44704	48
built_ins_String_prototype_toLocaleUpperCase_S15_5_4_19_A6_js	0	53504	54080	576
language_statements_class_elements_private_static_getter_abrupt_completition_js	0	141024	142000	976
language_expressions_greater_than_or_equal_S11_8_4_A4_3_js	0	110992	111888	896
language_expressions_new_spread_obj_with_overrides_js	0	132832	133824	992
built_ins_Object_internals_DefineOwnProperty_consistent_value_regexp_dollar1_js	0	114912	116656	1744
annexB_language_literals_regexp_extended_pattern_char_js	0	135504	136592	1088
language_statements_variable_dstr_obj_ptrn_prop_obj_init_js	0	74432	75152	720
language_expressions_new_spread_obj_symbol_property_js	0	131408	132320	912
language_statements_class_cpn_class_decl_fields_computed_property_name_from_expression_coalesce_js	0	126336	127696	1360
language_expressions_class_dstr_meth_static_obj_ptrn_prop_id_init_skipped_js	0	136000	143296	7296
language_expressions_object_ident_name_prop_name_literal_import_escaped_js	0	83696	90208	6512
language_expressions_new_spread_sngl_expr_js	0	134592	135392	800
built_ins_String_prototype_substring_not_a_constructor_js	0	57392	63920	6528
language_expressions_multiplication_S11_5_1_A3_T2_2_js	0	110880	112064	1184
built_ins_Object_isSealed_name_js	0	101072	111168	10096
language_expressions_multiplication_S11_5_1_A2_2_T1_js	0	93248	95520	2272
language_expressions_does_not_equals_S11_9_2_A2_4_T4_js	0	147376	147968	592
language_expressions_multiplication_S11_5_1_A2_1_T1_js	0	85040	86000	960
built_ins_Object_groupBy_toPropertyKey_js	0	82576	83392	816
language_statements_class_elements_nested_private_derived_cls_direct_eval_contains_superproperty_2_js	0	151888	153200	1312
built_ins_JSON_parse_name_js	0	95632	99344	3712
language_expressions_call_S11_2_4_A1_2_T2_js	0	67376	74496	7120
language_expressions_class_elements_same_line_gen_rs_field_identifier_js	0	184080	188384	4304
language_expressions_multiplication_S11_5_1_A3_T2_4_js	0	112880	113920	1040
built_ins_Array_prototype_splice_create_non_array_js	0	149328	150336	1008
language_statements_class_elements_same_line_method_rs_privatename_identifier_js	0	101728	112752	11024
language_expressions_class_dstr_meth_static_dflt_ary_ptrn_rest_init_id_js	1	114096	114112	16
language_expressions_generators_dstr_obj_ptrn_prop_id_init_skipped_js	0	65904	72720	6816
language_expressions_multiplication_S11_5_1_A4_T7_js	0	125968	127216	1248
built_ins_RegExp_property_escapes_grammar_extension_no_braces_js	1	66176	72608	6432
language_expressions_multiplication_S11_5_1_A3_T1_1_js	0	99040	99984	944
language_expressions_assignmenttargettype_parenthesized_equalityexpression_strict_equal_relationalexpression_1_js	1	51712	51728	16
language_expressions_class_dstr_gen_meth_static_obj_ptrn_empty_js	0	69712	70672	960
language_expressions_multiplication_S11_5_1_A3_T1_5_js	0	102608	103792	1184
built_ins_Array_prototype_pop_S15_4_4_6_A4_T1_js	0	124624	126224	1600
built_ins_parseInt_S15_1_2_2_A9_5_js	0	112176	113024	848
language_expressions_object_ident_name_method_def_finally_escaped_js	0	83696	84400	704
language_expressions_class_dstr_meth_static_dflt_obj_ptrn_id_init_fn_name_gen_js	0	51552	58272	6720
language_expressions_class_elements_new_sc_line_gen_rs_static_method_privatename_identifier_alt_js	0	209568	213392	3824
built_ins_Math_acosh_length_js	0	82192	85968	3776
language_literals_regexp_S7_8_5_A1_3_T6_js	0	52064	52640	576
language_expressions_class_elements_arrow_body_private_direct_eval_err_contains_newtarget_js	0	93456	94960	1504
language_statements_const_dstr_obj_ptrn_prop_ary_js	0	105344	106512	1168
language_expressions_unary_minus_S11_4_7_A2_1_T2_js	0	149808	150640	832
built_ins_Object_defineProperty_15_2_3_6_4_53_js	0	90560	100064	9504
language_statements_function_dstr_ary_ptrn_rest_obj_id_js	0	97840	98544	704
language_expressions_multiplication_S11_5_1_A3_T1_2_js	0	99984	100896	912
built_ins_Date_prototype_setUTCDate_prop_desc_js	0	51664	55232	3568
language_statements_try_dstr_ary_ptrn_elem_id_init_exhausted_js	0	84944	85664	720
language_statements_function_13_2_27_s_js	0	125648	126352	704
language_statements_class_dstr_private_gen_meth_static_dflt_obj_ptrn_id_init_fn_name_arrow_js	0	115248	115936	688
built_ins_Date_prototype_valueOf_length_js	0	146528	149520	2992
language_expressions_multiplication_S11_5_1_A1_js	0	44752	85040	40288
language_statements_class_elements_nested_derived_cls_indirect_eval_err_contains_supercall_js	0	129280	130304	1024
built_ins_Object_defineProperty_15_2_3_6_4_43_js	0	55520	62160	6640
annexB_language_eval_code_direct_global_if_stmt_else_decl_eval_global_init_js	0	190800	200704	9904
language_expressions_function_dstr_ary_ptrn_elem_ary_empty_iter_js	0	95600	96480	880
annexB_language_function_code_switch_case_func_block_scoping_js	0	106096	107024	928
language_expressions_multiplication_S11_5_1_A3_T2_5_js	0	113920	114800	880
built_ins_GeneratorFunction_invoked_as_function_single_argument_js	0	59536	67024	7488
language_expressions_multiplication_bigint_and_number_js	0	127952	129488	1536
language_expressions_class_elements_after_same_line_static_method_computed_names_js	0	77952	87808	9856
language_expressions_object_dstr_gen_meth_obj_ptrn_prop_obj_init_js	0	135152	136144	992
language_statements_class_definition_early_errors_class_method_body_contains_super_call_js	1	58432	65136	6704
language_expressions_super_prop_expr_cls_this_uninit_js	0	68032	68816	784
built_ins_Object_preventExtensions_15_2_3_10_3_2_js	0	132800	142496	9696
language_expressions_new_S11_2_2_A4_T2_js	0	176528	177392	864
language_expressions_new_S11_2_2_A3_T2_js	0	171552	172560	1008
built_ins_Object_defineProperties_15_2_3_7_6_a_186_js	0	103216	109872	6656
language_expressions_multiplication_bigint_toprimitive_js	0	136560	139488	2928
language_expressions_grouping_S11_1_6_A3_T6_js	0	66640	67408	768
language_expressions_multiplication_S11_5_1_A3_T2_7_js	0	115648	116560	912
language_arguments_object_cls_expr_gen_meth_args_trailing_comma_undefined_js	0	120112	121216	1104
