185.828125	built_ins_Object_defineProperties_15_2_3_7_5_b_157_js
185.781250	built_ins_String_prototype_repeat_return_abrupt_from_this_js
185.781250	built_ins_Error_error_message_tostring_symbol_js
185.656250	built_ins_Atomics_sub_non_shared_bufferdata_js
185.656250	annexB_language_eval_code_direct_global_switch_dflt_eval_global_init_js
185.640625	built_ins_RegExp_property_escapes_generated_Script___Phoenician_js
185.625000	language_statements_class_elements_same_line_method_static_private_methods_js
185.625000	language_expressions_class_elements_after_same_line_static_gen_grammar_privatename_identifier_semantics_stringvalue_js
185.593750	built_ins_Number_S15_7_2_1_A3_js
185.578125	built_ins_Object_preventExtensions_not_a_constructor_js
185.562500	built_ins_NativeErrors_EvalError_instance_proto_js
185.546875	built_ins_Object_seal_seal_generatorfunction_js
185.531250	built_ins_Object_defineProperty_15_2_3_6_4_580_js
185.500000	annexB_language_eval_code_indirect_global_if_decl_no_else_eval_global_existing_var_update_js
185.484375	built_ins_Object_defineProperty_15_2_3_6_4_612_js
185.468750	built_ins_Atomics_load_bigint_non_shared_bufferdata_js
185.453125	annexB_language_eval_code_direct_global_if_stmt_else_decl_eval_global_existing_var_no_init_js
185.359375	language_statements_switch_syntax_redeclaration_class_name_redeclaration_attempt_with_class_js
185.359375	language_expressions_class_elements_after_same_line_static_method_rs_privatename_identifier_alt_js
185.343750	language_statements_switch_syntax_redeclaration_class_name_redeclaration_attempt_with_async_generator_js
185.343750	built_ins_DataView_prototype_getBigUint64_toindex_byteoffset_toprimitive_js
185.328125	language_statements_class_elements_private_accessor_name_inst_private_escape_sequence_ZWJ_js
185.312500	annexB_language_eval_code_direct_func_switch_case_eval_func_block_scoping_js
185.296875	built_ins_TypedArray_prototype_join_name_js
185.281250	built_ins_NativeErrors_TypeError_proto_js
185.281250	built_ins_Error_constructor_js
185.250000	built_ins_RegExp_property_escapes_generated_Script_Extensions___Takri_js
185.218750	built_ins_Object_defineProperties_15_2_3_7_6_a_89_js
185.218750	built_ins_DataView_prototype_getInt16_not_a_constructor_js
185.218750	annexB_language_eval_code_direct_global_block_decl_eval_global_existing_global_update_js
185.203125	annexB_language_eval_code_indirect_global_if_decl_else_decl_b_eval_global_block_scoping_js
185.187500	language_statements_class_elements_multiple_definitions_static_private_fields_js
185.171875	annexB_language_eval_code_indirect_global_switch_case_eval_global_existing_var_update_js
185.125000	built_ins_TypedArray_prototype_slice_result_does_not_copy_ordinary_properties_js
185.062500	built_ins_String_prototype_repeat_return_abrupt_from_this_as_symbol_js
185.062500	built_ins_Object_preventExtensions_name_js
185.046875	built_ins_TypedArrayConstructors_from_BigInt_mapfn_abrupt_completion_js
185.046875	built_ins_NativeErrors_EvalError_constructor_js
185.000000	built_ins_Number_S15_7_2_1_A2_js
184.968750	built_ins_TypedArray_prototype_toSorted_comparefn_controls_sort_js
184.968750	built_ins_ArrayBuffer_prototype_slice_end_exceeds_length_js
184.921875	annexB_language_eval_code_direct_func_if_decl_else_decl_b_eval_func_skip_early_err_try_js
184.890625	language_statements_class_elements_same_line_gen_rs_privatename_identifier_js
184.859375	language_statements_class_elements_regular_definitions_rs_static_privatename_identifier_js
184.843750	built_ins_Atomics_notify_notify_with_no_agents_waiting_js
184.765625	built_ins_TypedArrayConstructors_internals_Get_key_is_not_canonical_index_js
184.750000	annexB_language_eval_code_direct_global_if_stmt_else_decl_eval_global_existing_non_enumerable_global_init_js
184.734375	built_ins_NativeErrors_TypeError_prop_desc_js
184.687500	built_ins_TypedArray_prototype_findLastIndex_BigInt_predicate_may_detach_buffer_js
184.656250	built_ins_Date_S15_9_3_1_A3_T3_1_js
184.640625	built_ins_encodeURIComponent_S15_1_3_4_A2_2_T1_js
184.640625	built_ins_Function_prototype_arguments_prop_desc_js
184.578125	built_ins_Object_defineProperty_15_2_3_6_4_58_js
184.546875	annexB_language_eval_code_indirect_global_if_decl_no_else_eval_global_existing_var_no_init_js
184.531250	language_statements_switch_syntax_redeclaration_class_name_redeclaration_attempt_with_async_function_js
184.531250	language_statements_class_elements_private_accessor_is_visible_in_computed_properties_js
184.515625	built_ins_RegExp_property_escapes_generated_Script_Extensions___Anatolian_Hieroglyphs_js
184.500000	built_ins_Number_S15_7_2_1_A1_js
184.468750	built_ins_String_prototype_repeat_return_abrupt_from_count_js
184.437500	built_ins_Object_seal_seal_function_js
184.437500	built_ins_Math_trunc_trunc_specialVals_js
184.390625	built_ins_TypedArray_prototype_slice_BigInt_detached_buffer_speciesctor_get_species_custom_ctor_throws_js
184.375000	built_ins_Error_cause_property_js
184.343750	built_ins_Object_defineProperty_15_2_3_6_4_240_js
184.296875	built_ins_Object_defineProperties_15_2_3_7_6_a_210_js
184.250000	language_statements_class_elements_multiple_definitions_rs_private_getter_alt_js
184.250000	built_ins_SetIteratorPrototype_next_does_not_have_mapiterator_internal_slots_set_js
184.218750	language_expressions_object_ident_name_method_def_catch_escaped_js
184.156250	built_ins_TypedArray_prototype_map_BigInt_values_are_not_cached_js
184.125000	built_ins_Object_defineProperty_15_2_3_6_4_114_js
184.109375	built_ins_Object_create_15_2_3_5_4_131_js
184.093750	language_statements_class_elements_new_sc_line_method_string_literal_names_js
184.031250	built_ins_String_prototype_repeat_return_abrupt_from_count_as_symbol_js
184.031250	built_ins_Object_defineProperties_15_2_3_7_6_a_242_js
184.015625	built_ins_Object_defineProperty_15_2_3_6_4_306_js
183.968750	language_expressions_class_elements_same_line_gen_rs_field_identifier_js
183.937500	annexB_language_eval_code_indirect_global_if_decl_else_decl_a_eval_global_update_js
183.921875	built_ins_Math_trunc_trunc_sampleTests_js
183.875000	built_ins_TypedArrayConstructors_internals_Delete_BigInt_detached_buffer_key_is_symbol_js
183.859375	built_ins_Map_prototype_set_set_js
183.828125	built_ins_Number_S15_7_1_1_A2_js
183.781250	language_expressions_object_ident_name_method_def_case_escaped_js
183.765625	annexB_language_eval_code_direct_func_if_stmt_else_decl_eval_func_update_js
183.734375	language_statements_switch_syntax_redeclaration_async_generator_name_redeclaration_attempt_with_var_js
183.734375	language_statements_class_elements_new_sc_line_gen_rs_privatename_identifier_initializer_js
183.718750	annexB_language_eval_code_direct_global_if_decl_else_decl_b_eval_global_skip_early_err_block_js
183.687500	built_ins_TypedArray_prototype_reduceRight_BigInt_result_is_last_callbackfn_return_js
183.671875	language_expressions_class_elements_after_same_line_gen_rs_static_method_privatename_identifier_js
183.656250	built_ins_TypedArrayConstructors_ctors_bigint_object_arg_iterator_not_callable_throws_js
183.640625	language_statements_try_dstr_ary_init_iter_get_err_array_prototype_js
183.640625	built_ins_Object_defineProperties_15_2_3_7_6_a_111_js
183.640625	built_ins_DataView_prototype_setInt32_length_js
183.593750	language_expressions_class_elements_regular_definitions_rs_privatename_identifier_js
183.562500	built_ins_TypedArrayConstructors_Uint8ClampedArray_prototype_constructor_js
183.562500	built_ins_String_prototype_repeat_repeat_js
183.546875	annexB_language_eval_code_direct_global_block_decl_eval_global_existing_global_init_js
183.468750	built_ins_Number_S15_7_1_1_A1_js
183.468750	built_ins_ArrayBuffer_prototype_slice_end_default_if_undefined_js
183.390625	language_statements_class_elements_regular_definitions_rs_static_privatename_identifier_initializer_js
183.375000	language_expressions_class_elements_same_line_method_rs_privatename_identifier_js
183.375000	language_expressions_class_elements_after_same_line_gen_literal_names_js
183.343750	built_ins_SetIteratorPrototype_Symbol_toStringTag_js
183.312500	built_ins_Function_prototype_toString_method_object_js
183.281250	built_ins_Object_defineProperties_15_2_3_7_6_a_290_js
183.265625	built_ins_TypedArrayConstructors_prototype_byteLength_bigint_inherited_js
183.187500	built_ins_TypedArray_prototype_filter_BigInt_speciesctor_get_species_returns_throws_js
183.187500	built_ins_Object_defineProperties_15_2_3_7_6_a_110_js
183.156250	built_ins_Object_defineProperties_15_2_3_7_6_a_45_js
183.140625	language_statements_switch_syntax_redeclaration_async_generator_name_redeclaration_attempt_with_let_js
183.140625	language_statements_class_elements_new_no_sc_line_method_rs_privatename_identifier_initializer_alt_js
183.125000	built_ins_Object_defineProperties_15_2_3_7_6_a_88_js
183.109375	built_ins_Date_S15_9_3_1_A3_T2_2_js
183.078125	built_ins_TypedArray_prototype_reduce_BigInt_callbackfn_returns_abrupt_js
182.984375	built_ins_Atomics_wait_no_spurious_wakeup_on_or_js
182.968750	built_ins_Object_defineProperty_15_2_3_6_4_82_19_js
182.953125	built_ins_ArrayBuffer_prototype_slice_end_default_if_absent_js
182.937500	language_statements_class_elements_after_same_line_gen_static_private_fields_js
182.937500	built_ins_TypedArray_prototype_indexOf_BigInt_fromIndex_infinity_js
182.921875	built_ins_TypedArrayConstructors_BigInt64Array_is_a_constructor_js
182.890625	built_ins_Number_POSITIVE_INFINITY_value_js
182.890625	annexB_language_eval_code_indirect_global_if_decl_else_decl_a_eval_global_skip_early_err_js
182.828125	built_ins_decodeURIComponent_S15_1_3_2_A6_T1_js
182.828125	annexB_language_eval_code_direct_global_if_decl_else_decl_b_eval_global_no_skip_try_js
182.812500	built_ins_TypedArray_prototype_findIndex_predicate_call_this_non_strict_js
182.781250	language_statements_try_dstr_ary_init_iter_close_js
182.750000	built_ins_TypedArray_prototype_forEach_detached_buffer_js
182.750000	built_ins_Function_prototype_toString_method_computed_property_name_js
182.718750	language_expressions_class_elements_new_sc_line_method_static_private_methods_with_fields_js
182.703125	language_expressions_class_elements_wrapped_in_sc_rs_static_method_privatename_identifier_alt_js
182.656250	language_expressions_class_elements_multiple_definitions_private_method_getter_usage_js
182.625000	built_ins_Object_freeze_15_2_3_9_2_d_9_js
182.578125	built_ins_TypedArrayConstructors_BigInt64Array_constructor_js
182.578125	built_ins_RegExp_property_escapes_generated_Assigned_js
182.546875	built_ins_TypedArray_prototype_Symbol_iterator_not_a_constructor_js
182.546875	annexB_language_eval_code_direct_func_if_stmt_else_decl_eval_func_skip_early_err_js
182.468750	built_ins_AsyncGeneratorFunction_instance_prototype_js
182.453125	language_statements_switch_syntax_redeclaration_async_generator_name_redeclaration_attempt_with_generator_js
182.453125	built_ins_NativeErrors_TypeError_name_js
182.437500	built_ins_Number_POSITIVE_INFINITY_prop_desc_js
182.281250	built_ins_Object_defineProperty_15_2_3_6_4_611_js
182.281250	built_ins_Object_defineProperty_15_2_3_6_4_538_6_js
182.203125	built_ins_TypedArray_prototype_set_array_arg_return_abrupt_from_src_tonumber_value_symbol_js
182.187500	built_ins_ArrayBuffer_prototype_slice_descriptor_js
182.171875	language_expressions_class_elements_regular_definitions_rs_privatename_identifier_initializer_js
182.171875	built_ins_Object_defineProperties_15_2_3_7_5_b_156_js
182.156250	built_ins_TypedArrayConstructors_internals_Set_key_is_canonical_invalid_index_prototype_chain_set_js
182.140625	language_expressions_class_elements_multiple_definitions_rs_static_privatename_identifier_initializer_js
182.125000	language_statements_class_elements_after_same_line_gen_private_method_usage_js
182.078125	built_ins_Object_preventExtensions_abrupt_completion_js
182.046875	language_statements_class_elements_regular_definitions_rs_static_privatename_identifier_initializer_alt_js
181.968750	annexB_language_eval_code_direct_global_if_decl_else_decl_b_eval_global_init_js
181.953125	built_ins_DataView_prototype_getBigUint64_toindex_byteoffset_errors_js
181.937500	built_ins_Function_prototype_toString_method_class_statement_js
181.921875	language_statements_class_elements_same_line_method_static_private_methods_with_fields_js
181.890625	built_ins_TypedArray_prototype_slice_prop_desc_js
181.875000	language_statements_switch_syntax_redeclaration_async_generator_name_redeclaration_attempt_with_function_js
181.859375	language_statements_with_S12_10_A1_4_T5_js
181.812500	language_statements_try_cptn_try_js
181.781250	built_ins_Date_S15_9_3_1_A3_T2_1_js
181.734375	built_ins_Atomics_sub_name_js
181.687500	built_ins_Atomics_notify_notify_two_js
181.593750	language_expressions_class_elements_new_no_sc_line_method_rs_private_method_js
181.578125	annexB_language_eval_code_indirect_global_if_decl_else_decl_a_eval_global_skip_early_err_try_js
181.562500	built_ins_TypedArrayConstructors_prototype_values_inherited_js
181.531250	built_ins_Object_preventExtensions_15_2_3_10_3_9_js
181.515625	language_expressions_class_elements_wrapped_in_sc_rs_static_generator_method_privatename_identifier_js
181.515625	built_ins_Atomics_and_bigint_non_shared_bufferdata_js
181.468750	built_ins_decodeURI_prop_desc_js
181.406250	annexB_language_global_code_switch_case_global_init_js
181.343750	built_ins_Object_defineProperty_15_2_3_6_4_285_js
181.250000	built_ins_TypedArray_prototype_byteLength_return_bytelength_js
181.234375	language_expressions_class_elements_after_same_line_static_gen_computed_symbol_names_js
181.140625	language_statements_switch_syntax_redeclaration_async_generator_name_redeclaration_attempt_with_const_js
181.093750	annexB_language_eval_code_direct_global_switch_dflt_eval_global_existing_var_update_js
181.093750	annexB_language_eval_code_direct_func_if_stmt_else_decl_eval_func_skip_early_err_try_js
181.031250	language_expressions_left_shift_S11_7_1_A4_T1_js
181.031250	built_ins_Object_defineProperty_15_2_3_6_4_113_js
181.015625	language_expressions_class_elements_after_same_line_static_method_rs_private_setter_js
180.953125	language_statements_class_elements_multiple_definitions_rs_static_privatename_identifier_js
180.906250	built_ins_Object_defineProperty_15_2_3_6_4_305_js
180.859375	built_ins_TypedArrayConstructors_ctors_object_arg_length_is_symbol_throws_js
180.828125	built_ins_TypedArray_prototype_copyWithin_coerced_values_target_js
180.812500	built_ins_Object_defineProperty_15_2_3_6_4_579_js
180.812500	built_ins_Object_defineProperty_15_2_3_6_4_24_js
180.812500	built_ins_Map_prototype_set_replaces_a_value_js
180.781250	built_ins_AggregateError_newtarget_proto_custom_js
180.765625	language_statements_class_elements_same_line_gen_rs_privatename_identifier_initializer_js
180.750000	built_ins_decodeURIComponent_S15_1_3_2_A5_7_js
180.625000	built_ins_TypedArray_prototype_findLastIndex_BigInt_predicate_is_not_callable_throws_js
180.625000	annexB_language_eval_code_direct_global_if_stmt_else_decl_eval_global_existing_global_update_js
180.578125	language_statements_class_elements_wrapped_in_sc_rs_static_privatename_identifier_alt_js
180.578125	built_ins_Object_defineProperties_15_2_3_7_6_a_21_js
180.578125	built_ins_Date_S15_9_3_1_A3_T1_2_js
180.562500	language_statements_switch_syntax_redeclaration_async_generator_name_redeclaration_attempt_with_class_js
180.500000	built_ins_Object_defineProperties_15_2_3_7_6_a_29_js
180.468750	built_ins_TypedArray_prototype_join_length_js
180.453125	language_statements_class_elements_regular_definitions_rs_static_privatename_identifier_initializer_alt_by_classname_js
180.453125	language_statements_class_elements_new_sc_line_method_static_private_methods_js
180.453125	language_expressions_class_private_static_method_brand_check_multiple_evaluations_of_class_direct_eval_js
180.437500	built_ins_Function_prototype_toString_method_class_statement_static_js
180.375000	built_ins_TypedArrayConstructors_internals_Delete_BigInt_detached_buffer_key_is_not_numeric_index_js
180.359375	annexB_language_eval_code_indirect_global_if_decl_else_decl_a_eval_global_skip_early_err_switch_js
180.328125	built_ins_TypedArray_prototype_slice_BigInt_detached_buffer_get_ctor_js
180.328125	built_ins_TypedArray_prototype_reduceRight_BigInt_get_length_uses_internal_arraylength_js
180.265625	built_ins_AggregateError_newtarget_is_undefined_js
180.250000	built_ins_TypedArray_of_this_is_not_constructor_js
180.234375	built_ins_Map_prototype_set_replaces_a_value_returns_map_js
180.218750	annexB_language_eval_code_direct_global_switch_dflt_eval_global_existing_var_no_init_js
180.187500	built_ins_TypedArrayConstructors_prototype_buffer_inherited_js
180.171875	built_ins_Object_defineProperty_15_2_3_6_4_239_js
180.109375	language_expressions_class_elements_regular_definitions_rs_privatename_identifier_initializer_alt_js
180.109375	language_expressions_class_elements_after_same_line_gen_rs_static_method_privatename_identifier_alt_js
180.109375	built_ins_Object_defineProperties_15_2_3_7_6_a_87_js
180.093750	built_ins_decodeURIComponent_S15_1_3_2_A5_6_js
180.093750	built_ins_MapIteratorPrototype_next_this_not_object_throw_values_js
180.078125	built_ins_Object_defineProperties_15_2_3_7_6_a_44_js
180.078125	built_ins_DataView_prototype_setInt32_index_is_out_of_range_js
180.062500	built_ins_TypedArray_prototype_every_BigInt_returns_true_if_every_cb_returns_true_js
180.046875	built_ins_Object_defineProperties_15_2_3_7_6_a_11_js
180.031250	built_ins_Date_prototype_getUTCDate_this_value_invalid_date_js
180.000000	built_ins_Object_defineProperty_15_2_3_6_4_578_js
180.000000	built_ins_Error_cause_abrupt_js
179.984375	built_ins_Object_defineProperties_15_2_3_7_6_a_289_js
179.968750	annexB_language_eval_code_direct_func_if_stmt_else_decl_eval_func_skip_early_err_switch_js
179.921875	built_ins_TypedArray_prototype_reduce_BigInt_callbackfn_return_does_not_change_instance_js
179.843750	built_ins_TypedArrayConstructors_Uint8ClampedArray_prototype_BYTES_PER_ELEMENT_js
179.828125	built_ins_TypedArrayConstructors_internals_Get_infinity_detached_buffer_js
179.796875	built_ins_Object_defineProperty_15_2_3_6_4_610_js
179.796875	built_ins_Math_sqrt_S15_8_2_17_A1_js
179.765625	language_statements_switch_syntax_redeclaration_async_generator_name_redeclaration_attempt_with_async_generator_js
179.750000	built_ins_TypedArrayConstructors_Int32Array_prototype_proto_js
179.734375	language_expressions_class_elements_same_line_gen_rs_field_identifier_initializer_js
179.703125	built_ins_AggregateError_name_js
179.671875	built_ins_Object_defineProperty_15_2_3_6_4_82_18_js
179.656250	built_ins_TypedArrayConstructors_ctors_bigint_object_arg_iterating_throws_js
179.546875	built_ins_Number_POSITIVE_INFINITY_S15_7_3_6_A2_js
179.546875	built_ins_ArrayBuffer_prototype_slice_context_is_not_object_js
179.500000	language_expressions_class_elements_after_same_line_gen_literal_names_asi_js
179.500000	built_ins_decodeURIComponent_S15_1_3_2_A5_5_js
179.500000	built_ins_Atomics_sub_length_js
179.484375	built_ins_Object_defineProperties_15_2_3_7_6_a_109_js
179.484375	built_ins_Date_prototype_getUTCDate_prop_desc_js
179.468750	language_statements_class_elements_after_same_line_static_method_rs_static_privatename_identifier_alt_js
179.468750	language_expressions_class_elements_wrapped_in_sc_rs_static_generator_method_privatename_identifier_alt_js
179.375000	built_ins_Atomics_wait_no_spurious_wakeup_on_exchange_js
179.359375	built_ins_Date_S15_9_3_1_A3_T1_1_js
179.359375	annexB_language_eval_code_indirect_global_if_decl_else_decl_a_eval_global_skip_early_err_for_js
179.343750	language_statements_class_elements_wrapped_in_sc_rs_static_privatename_identifier_alt_by_classname_js
179.328125	language_statements_class_elements_after_same_line_static_gen_rs_private_getter_js
179.328125	built_ins_Map_prototype_set_replaces_a_value_normalizes_zero_key_js
179.312500	built_ins_Math_sinh_sinh_specialVals_js
179.281250	language_statements_class_elements_new_no_sc_line_method_rs_privatename_identifier_alt_js
179.265625	built_ins_String_prototype_repeat_repeat_string_n_times_js
179.250000	built_ins_Object_defineProperty_15_2_3_6_4_577_js
179.250000	annexB_built_ins_String_prototype_substr_length_undef_js
179.187500	built_ins_TypedArray_prototype_subarray_speciesctor_get_species_returns_throws_js
179.156250	built_ins_AsyncGeneratorFunction_instance_name_js
179.140625	built_ins_DataView_prototype_getBigUint64_to_boolean_littleendian_js
179.109375	annexB_language_eval_code_direct_global_switch_dflt_eval_global_existing_non_enumerable_global_init_js
179.093750	language_statements_class_elements_regular_definitions_rs_static_privatename_identifier_by_classname_js
179.078125	language_statements_class_elements_multiple_definitions_rs_field_identifier_js
179.062500	language_statements_switch_syntax_redeclaration_async_generator_name_redeclaration_attempt_with_async_function_js
179.031250	language_expressions_class_elements_multiple_definitions_private_field_usage_js
179.031250	built_ins_NativeErrors_TypeError_length_js
179.015625	built_ins_Date_year_zero_js
179.015625	annexB_built_ins_String_prototype_fontsize_length_js
179.000000	built_ins_Object_defineProperty_15_2_3_6_4_348_js
178.984375	built_ins_Function_prototype_toString_method_class_expression_js
178.984375	built_ins_DataView_prototype_getInt16_negative_byteoffset_throws_js
178.953125	built_ins_Object_defineProperty_15_2_3_6_4_284_js
178.875000	built_ins_TypedArray_prototype_findIndex_predicate_call_parameters_js
178.843750	built_ins_decodeURIComponent_S15_1_3_2_A5_4_js
178.796875	annexB_language_eval_code_direct_func_if_stmt_else_decl_eval_func_skip_early_err_for_js
178.718750	built_ins_TypedArray_prototype_filter_BigInt_speciesctor_get_species_custom_ctor_js
178.656250	language_expressions_class_elements_same_line_method_rs_privatename_identifier_initializer_js
178.625000	built_ins_Object_entries_return_order_js
178.609375	built_ins_Object_defineProperties_15_2_3_7_5_b_155_js
178.593750	built_ins_ArrayBuffer_prototype_slice_context_is_not_arraybuffer_object_js
178.531250	built_ins_Math_sinh_prop_desc_js
178.531250	built_ins_DataView_prototype_getInt16_name_js
178.515625	built_ins_Object_defineProperty_15_2_3_6_4_576_js
178.484375	language_statements_switch_syntax_redeclaration_async_function_name_redeclaration_attempt_with_var_js
178.484375	built_ins_DataView_prototype_setInt32_index_check_before_value_conversion_js
178.484375	annexB_language_eval_code_indirect_global_switch_case_eval_global_existing_var_no_init_js
178.437500	annexB_built_ins_String_prototype_substr_length_to_int_err_js
178.406250	built_ins_decodeURIComponent_S15_1_3_2_A5_3_js
178.390625	built_ins_TypedArray_prototype_set_array_arg_return_abrupt_from_src_length_js
178.359375	built_ins_Date_value_to_primitive_result_string_js
178.328125	built_ins_Map_prototype_set_not_a_constructor_js
178.312500	built_ins_Date_prototype_getUTCMonth_this_value_non_object_js
178.250000	built_ins_Math_atanh_not_a_constructor_js
178.234375	annexB_language_eval_code_indirect_global_if_decl_else_decl_a_eval_global_skip_early_err_for_of_js
178.171875	language_statements_class_elements_same_line_method_static_private_fields_js
178.156250	built_ins_Symbol_prototype_constructor_js
178.140625	built_ins_TypedArrayConstructors_prototype_values_bigint_inherited_js
178.140625	built_ins_Object_defineProperty_15_2_3_6_4_347_js
178.125000	built_ins_Object_preventExtensions_15_2_3_10_3_8_js
178.078125	built_ins_TypedArray_prototype_byteLength_prop_desc_js
178.015625	built_ins_TypedArray_from_iter_access_error_js
178.000000	built_ins_ArrayBuffer_prototype_constructor_js
177.984375	built_ins_TypedArrayConstructors_internals_DefineOwnProperty_BigInt_key_is_not_integer_js
177.953125	language_arguments_object_mapped_writable_enumerable_configurable_descriptor_js
177.921875	annexB_language_eval_code_indirect_global_if_decl_no_else_eval_global_existing_non_enumerable_global_init_js
177.921875	annexB_language_eval_code_direct_func_if_decl_else_decl_b_eval_func_skip_early_err_switch_js
177.890625	built_ins_Function_prototype_toString_method_class_expression_static_js
177.875000	built_ins_decodeURI_not_a_constructor_js
177.843750	built_ins_Atomics_and_bigint_good_views_js
177.828125	language_statements_switch_syntax_redeclaration_async_function_name_redeclaration_attempt_with_let_js
177.812500	language_statements_class_elements_wrapped_in_sc_rs_static_method_privatename_identifier_js
177.812500	annexB_built_ins_String_prototype_substr_length_positive_js
177.765625	built_ins_Object_defineProperty_15_2_3_6_4_575_js
177.765625	built_ins_Object_defineProperty_15_2_3_6_4_304_js
177.750000	built_ins_DataView_prototype_setInt32_detached_buffer_js
177.656250	built_ins_Date_value_to_primitive_result_non_string_prim_js
177.656250	built_ins_DataView_prototype_getInt8_this_is_not_object_js
177.625000	built_ins_Object_seal_seal_float64array_js
177.593750	language_expressions_class_elements_new_no_sc_line_method_rs_private_method_alt_js
177.562500	built_ins_Date_prototype_getUTCMonth_this_value_non_date_js
177.546875	language_expressions_object_ident_name_method_def_break_escaped_js
177.531250	language_statements_class_elements_regular_definitions_rs_static_privatename_identifier_alt_js
177.515625	built_ins_TypedArrayConstructors_ctors_buffer_arg_invoked_with_undefined_newtarget_sab_js
177.515625	annexB_language_eval_code_indirect_global_switch_case_eval_global_existing_non_enumerable_global_init_js
177.515625	annexB_language_eval_code_direct_global_if_decl_else_decl_b_eval_global_existing_var_update_js
177.500000	built_ins_Math_trunc_prop_desc_js
177.484375	built_ins_Object_defineProperty_15_2_3_6_4_346_js
177.468750	built_ins_GeneratorPrototype_Symbol_toStringTag_js
177.437500	built_ins_RegExp_property_escapes_generated_Script___Limbu_js
177.421875	language_arguments_object_mapped_nonwritable_nonenumerable_nonconfigurable_descriptors_set_by_param_js
177.390625	built_ins_TypedArrayConstructors_internals_HasProperty_indexed_value_js
177.359375	built_ins_decodeURI_name_js
177.359375	built_ins_Object_entries_primitive_symbols_js
177.328125	annexB_language_global_code_switch_case_global_existing_var_update_js
177.312500	built_ins_Object_defineProperties_15_2_3_7_6_a_209_js
177.218750	built_ins_TypedArray_prototype_find_BigInt_predicate_call_parameters_js
177.203125	language_expressions_class_elements_new_sc_line_gen_rs_privatename_identifier_alt_js
177.187500	built_ins_RegExp_CharacterClassEscapes_character_class_non_whitespace_class_escape_negative_cases_js
177.171875	built_ins_TypedArrayConstructors_ctors_bigint_buffer_arg_excessive_length_throws_js
177.171875	built_ins_DataView_prototype_getBigUint64_this_is_not_object_js
177.156250	language_statements_switch_syntax_redeclaration_async_function_name_redeclaration_attempt_with_generator_js
177.156250	built_ins_Object_defineProperties_15_2_3_7_6_a_43_js
177.125000	built_ins_Object_defineProperty_15_2_3_6_4_238_js
177.062500	built_ins_DataView_prototype_setInt32_detached_buffer_before_outofrange_byteoffset_js
177.046875	language_statements_class_elements_same_line_gen_rs_privatename_identifier_initializer_alt_js
177.046875	built_ins_GeneratorFunction_invoked_as_constructor_no_arguments_js
177.031250	language_expressions_object_getter_super_prop_js
177.031250	built_ins_TypedArrayConstructors_Uint8ClampedArray_proto_js
176.937500	built_ins_Object_defineProperty_15_2_3_6_4_211_js
176.906250	built_ins_TypedArrayConstructors_ctors_object_arg_length_excessive_throws_js
176.906250	built_ins_Object_defineProperties_15_2_3_7_6_a_86_js
176.906250	built_ins_AggregateError_message_undefined_no_prop_js
176.890625	built_ins_Object_seal_seal_float32array_js
176.875000	language_statements_class_elements_wrapped_in_sc_rs_static_method_privatename_identifier_alt_js
176.859375	annexB_language_eval_code_indirect_global_if_decl_else_decl_a_eval_global_skip_early_err_for_in_js
176.843750	built_ins_Object_entries_primitive_strings_js
176.828125	annexB_language_global_code_switch_case_global_existing_var_no_init_js
176.781250	built_ins_TypedArray_prototype_lastIndexOf_no_arg_js
176.781250	built_ins_Object_defineProperty_15_2_3_6_4_574_js
176.765625	built_ins_TypedArray_prototype_some_callbackfn_this_js
176.687500	built_ins_Object_defineProperties_15_2_3_7_6_a_108_js
176.687500	built_ins_Date_value_to_primitive_result_faulty_js
176.671875	language_statements_class_elements_regular_definitions_rs_static_privatename_identifier_alt_by_classname_js
176.671875	built_ins_DataView_return_abrupt_tonumber_bytelength_symbol_js
176.640625	built_ins_DataView_prototype_setInt32_detached_buffer_after_toindex_byteoffset_js
176.625000	built_ins_Function_prototype_apply_S15_3_4_3_A3_T8_js
176.625000	built_ins_Date_prototype_getUTCMonth_this_value_invalid_date_js
176.625000	built_ins_DataView_prototype_getBigUint64_this_has_no_dataview_internal_js
176.578125	annexB_language_eval_code_direct_func_if_decl_else_decl_b_eval_func_skip_early_err_for_js
176.546875	language_statements_switch_syntax_redeclaration_async_function_name_redeclaration_attempt_with_function_js
176.531250	built_ins_encodeURIComponent_S15_1_3_4_A2_1_T1_js
176.500000	language_expressions_object_getter_prop_desc_js
176.484375	language_expressions_class_elements_after_same_line_gen_grammar_privatename_identifier_semantics_stringvalue_js
176.453125	built_ins_TypedArray_of_prop_desc_js
176.453125	annexB_language_global_code_if_decl_else_stmt_global_skip_early_err_js
176.453125	annexB_language_eval_code_direct_global_if_decl_else_decl_b_eval_global_existing_var_no_init_js
176.390625	language_expressions_class_elements_nested_private_typeof_init_err_contains_arguments_js
176.375000	built_ins_Function_prototype_toString_line_terminator_normalisation_LF_js
176.312500	built_ins_Atomics_load_bigint_good_views_js
176.312500	annexB_built_ins_String_prototype_fontsize_attr_tostring_err_js
176.296875	language_expressions_class_elements_wrapped_in_sc_rs_privatename_identifier_js
176.296875	built_ins_TypedArrayConstructors_BigInt64Array_BYTES_PER_ELEMENT_js
176.281250	built_ins_RegExp_property_escapes_generated_Script_Extensions___Hangul_js
